,walcl,rrp,tga,net_liq,vix,us10y,dxy,net_liq_wow,net_liq_4w,vix_wow,vix_4w,us10y_wow,us10y_4w,dxy_wow,dxy_4w,nq_week_ret,nq_close_pos,nq_week_range,nq_mom_4w,nq_mom_12w,nq_vol_regime,es_nq_spread,realized_vol,fwd_return,fwd_vol,fwd_points,label,nq_1h_drift,nq_1h_vol
2014-08-28,4413.736,155.473,40.217,4231.798,13.517869674185464,2.394,81.85599975585937,6.854400000000169,1.039199999999255,-1.6862361192654165,0.424827346143136,-0.04,-0.1,0.3460006713867187,1.148001098632804,0.003182891066447313,0.8333333332870371,0.002566753413425546,0.02709530958221973,0.04441879514483582,0.2855491415420559,0.0002378316574902506,0.0017190632389609273,-7.129870592847976e-05,0.004741522985523829,-0.5,0.0,3.0283860962255236e-05,0.00040898323034583173
2014-09-04,4415.587,156.902,42.868,4218.046,13.448191214470285,2.378,82.49000091552735,-13.751999999999498,-9.380199999999604,-0.0696784597151793,-0.1345360582569892,-0.016,-0.1419999999999999,0.6340011596679744,1.2600021362304688,-7.129870592847976e-05,0.0,0.0032443224357374596,0.031251148939299256,0.045122587376108525,0.800577383351141,-0.00047632098215377727,0.004741522985523829,0.003101714856144522,0.006577567674065265,21.75,1.0,-9.709905313012735e-06,0.0006742950957104146
2014-09-11,4421.408,167.397,39.081,4215.817,13.557717041800643,2.4075,83.10750007629395,-2.229000000000269,-5.551400000000285,0.1095258273303585,-2.1412412915326904,0.0295,-0.0805000000000002,0.6174991607665987,1.68549995422363,0.003101714856144522,0.9259259258916324,0.0038384987205004263,0.017797713789610814,0.044860368389780136,1.068475783560718,0.0034053585808409004,0.006577567674065265,0.0009951663349445639,0.010317429583167583,7.0,0.0,3.042564648075933e-05,0.0009093208452998091
2014-09-18,4449.588,151.418,66.417,4214.93,13.878493506493507,2.504,84.16400146484375,-0.8869999999997162,-10.013599999999316,0.3207764646928641,-1.325612286957373,0.0964999999999998,0.0699999999999998,1.056501388549805,2.6540023803710966,0.0009951663349445639,0.9999999999859155,0.010083794915494958,0.007224089836206371,0.04149101397825605,1.5202731491083228,-0.004370835487471192,0.010317429583167583,-0.012640249964493644,0.015382281089618876,-89.0,-1.0,3.823297747386489e-05,0.0008375157073544152
2014-09-25,4459.05,168.5358,114.828,4231.753,14.588762376237623,2.614,84.31799926757813,16.82299999999941,-0.0450000000000727,0.710268869744116,1.0708927020521593,0.1099999999999998,0.2199999999999997,0.1539978027343806,2.4619995117187585,-0.012640249964493644,0.0,0.01229861910241657,-0.008662792770311234,0.013595771824312042,2.015133058231246,0.0046809987766947,0.015382281089618876,-0.004243383199079354,0.011747702149322614,-29.5,-1.0,-0.0001236063945164521,0.0009463846384917699
2014-10-02,4450.26,211.8092,119.237,4175.6862,14.72608173076923,2.558,84.8760009765625,-56.0667999999996,-42.35980000000018,0.1373193545316073,1.277890516298946,-0.056,0.1799999999999997,0.5580017089843636,2.386000061035148,-0.004243383199079354,0.0,0.009786926688335138,-0.012799030268458744,0.015513257784134593,1.4856948324702135,0.005184778309426541,0.011747702149322614,-0.0011195377392561046,0.018550481598440898,-7.75,0.0,-3.0356705950279617e-05,0.0010740705510832913
2014-10-09,4455.403,181.001,96.461,4119.2138,16.107834549878344,2.484,85.74799957275391,-56.47239999999965,-96.60319999999956,1.3817528191091135,2.550117508077701,-0.0739999999999998,0.0764999999999997,0.8719985961914176,2.6404994964599666,-0.0011195377392561046,0.1885521885496491,0.010737915325933692,-0.016953369348876923,0.014041648335533008,2.140364941113008,0.004467054439514895,0.018550481598440898,-0.03308145630716941,0.01631510029098375,-228.75,-1.0,-3.942129675828428e-05,0.001176729829549906
2014-10-16,4474.36,137.558,79.79,4177.941,15.9735,2.386,85.77799987792969,58.72719999999936,-36.98900000000049,-0.1343345498783446,2.0950064935064923,-0.0979999999999998,-0.1179999999999998,0.0300003051757755,1.6139984130859375,-0.03308145630716941,0.0,0.01667663775052348,-0.050418974577474795,-0.03308145630716941,1.7428599256310768,-0.002078543281784473,0.01631510029098375,0.03944810050852521,0.015204865957135685,263.75,1.0,-0.000251994458965471,0.0019032040798435282
2014-10-23,4481.616,131.355,123.514,4257.012,19.7834606741573,2.21,85.46200103759766,79.07099999999991,25.25900000000001,3.809960674157301,5.194698297919677,-0.1760000000000001,-0.4039999999999999,-0.3159988403320284,1.1440017700195284,0.03944810050852521,0.9999999999950311,0.028957876182596497,-0.0003236478711162727,0.01786825821097726,1.588085003177529,-0.0015654275138068385,0.015204865957135685,0.012122738227993812,0.009241975097708972,84.25,1.0,0.00029323246082229394,0.0012399639226487727
2014-10-30,4486.754,123.066,118.424,4226.747,18.183386004514677,2.2380000000000004,85.40599822998047,-30.264999999999414,51.0608000000002,-1.600074669642627,3.457304273745443,0.0280000000000004,-0.3199999999999994,-0.0560028076171903,0.5299972534179744,0.012122738227993812,0.9240506328957967,0.00842337219220927,0.016106897797038666,0.03444979594838049,0.9381528504146943,-0.005410265072336218,0.009241975097708972,0.010413704862098472,0.009110247918809298,73.25,1.0,0.0001551819058847816,0.0009524167206784117
2014-11-06,4486.585,133.3828,111.382,4245.264,16.587080459770114,2.304,85.74800109863281,18.516999999999825,126.05019999999968,-1.5963055447445598,0.4792459098917696,0.0659999999999993,-0.1800000000000001,0.3420028686523437,1.525878900565658e-06,0.010413704862098472,0.9999999999506173,0.0028492032783425376,0.027839039733902116,0.02839675879033421,0.8964160164875156,-0.005600890718683971,0.009110247918809298,0.005944634000492499,0.003788652445897373,42.25,1.0,6.894305619651505e-05,0.0009026584612285803
2014-11-13,4488.895,107.3075,107.205,4241.8202,15.597598039215686,2.362,87.32400054931641,-3.44380000000001,63.87920000000031,-0.9894824205544276,-0.3759019607843132,0.0580000000000002,-0.024,1.5759994506835966,1.5460006713867216,0.005944634000492499,0.9999999999815669,0.0075879432128120846,0.06932396051450795,0.02274515413775835,0.3705377482655637,0.0035503802095906423,0.003788652445897373,0.0055947968389398195,0.005800018395696665,40.0,1.0,4.410762435755518e-05,0.0007525242013473633
2014-11-20,4492.759,140.7326,95.281,4274.382500000001,14.873548387096774,2.355,87.69399871826172,32.562300000000505,17.370500000000902,-0.7240496521189126,-4.909912287060527,-0.0070000000000001,0.145,0.3699981689453153,2.2319976806640653,0.0055947968389398195,0.9999999999694658,0.004555254190138396,0.03449764380013676,0.025204092545720203,0.5489935615015669,-0.001570808256601497,0.005800018395696665,0.010118923430002091,0.004068028829967243,72.75,1.0,4.4133879414951876e-05,0.000705043155924129
2014-11-27,4485.931,147.74775,79.769,4256.7454,15.34005025125628,2.336,87.65599975585937,-17.637100000000828,29.99839999999949,0.4665018641595075,-2.8433357532583923,-0.0190000000000001,0.0979999999999994,-0.0379989624023551,2.250001525878901,0.010118923430002091,0.9999999999854015,0.009432338462597679,0.03244953085015645,0.035651894898213854,0.38711071870690966,0.0021149708608321216,0.004068028829967243,-0.0005852180797961681,0.009079572625630632,-4.25,0.0,9.905688345735487e-05,0.00045299609713547647
2014-12-04,4486.19,158.198,87.426,4258.41425,14.53747922437673,2.28,87.99749946594238,1.6688500000000204,13.150249999999687,-0.8025710268795514,-2.049601235393384,-0.0559999999999996,-0.0239999999999995,0.3414997100830135,2.2494983673095703,-0.0005852180797961681,0.5217391304247008,0.00713006337834114,0.02121073551655006,0.03184532271822582,0.8471966309541928,-0.00048718847485551553,0.009079572625630632,-0.010608983190961707,0.010110503016803501,-77.0,-1.0,-2.258106395089196e-05,0.0007483379070936288
2014-12-11,4488.865,109.8674,60.092,4240.565999999999,14.60609947643979,2.244,88.5239990234375,-17.848250000000917,-1.2542000000012197,0.0686202520630594,-0.991498562775897,-0.036,-0.1179999999999998,0.5264995574951143,1.199998474121088,-0.010608983190961707,0.11014492753495483,0.01201086199693636,0.004405902510665083,0.01988353926999009,0.9449110229964057,0.005469448181587344,0.010110503016803501,0.004595460242306171,0.02481652375228376,33.0,1.0,-9.561650074428329e-05,0.001120009170834862
2014-12-18,4502.247,50.597,114.776,4318.9056,15.540688073394495,2.232,88.79800109863281,78.33960000000116,44.52309999999943,0.934588596954706,0.6671396862977215,-0.012,-0.1229999999999997,0.2740020751953125,1.1040023803710852,0.004595460242306171,0.9999999999944368,0.02491682838924314,0.003407747409416517,0.03768699654775598,2.1605626588647455,-0.010350733460364303,0.02481652375228376,0.00270307734959796,0.00432130578838543,19.5,0.0,8.249689668471394e-05,0.0018953436580432838
2014-12-25,4509.462,58.59825,175.093,4336.874000000001,18.460807174887893,2.13,88.66399841308593,17.968400000000656,80.12860000000092,2.9201191014933983,3.120756923631612,-0.1020000000000003,-0.2059999999999999,-0.134002685546875,1.0079986572265651,0.00270307734959796,0.32727272724892564,0.001900877859957144,-0.003958828186856667,0.044925966052726585,0.3976439901471669,-0.004659969970252753,0.00432130578838543,-0.006877721711481266,0.010477251275116126,-49.75,-1.0,-2.7465332139238283e-06,0.0007222303323617468
2015-01-01,4497.66,70.35125,192.063,4275.770750000001,16.33773381294964,2.2175,89.8499984741211,-61.10325000000012,17.35650000000078,-2.1230733619382534,1.8002545885729102,0.0874999999999999,-0.0625000000000004,1.186000061035159,1.852499008178711,-0.006877721711481266,0.0,0.010892639638072037,-0.010230090934141622,0.03890234643334911,1.027735287393103,0.0033551990564750778,0.010477251275116126,-6.960153123369839e-05,0.019631277547621905,-0.5,0.0,-5.351317214184054e-05,0.0007228498647368808
2015-01-08,4499.524,124.858,176.817,4235.24575,16.35741935483871,2.21,90.11999893188477,-40.52500000000055,-5.32024999999885,0.0196855418890713,1.751319878398922,-0.0074999999999998,-0.0340000000000002,0.2700004577636719,1.5959999084472685,-6.960153123369839e-05,0.9999999999923078,0.018097657745449483,0.000313326834702643,0.07437182171702061,1.874850084632794,-0.0010542411531321294,0.019631277547621905,-0.019942226707966415,0.006067424260000765,-143.25,-1.0,-2.4179339179911107e-05,0.0012308628327636606
2015-01-15,4516.077,106.7106,158.268,4197.849,18.50694877505568,2.024,91.64400024414064,-37.39674999999989,-121.05659999999988,2.149529420216968,2.9662607016611844,-0.1859999999999999,-0.2080000000000001,1.5240013122558622,2.845999145507818,-0.019942226707966415,0.0,0.015873579545454545,-0.024119767119489932,0.01298607863592216,0.624902182609508,0.006026689286525055,0.006067424260000765,0.02496448863636358,0.00878891012442223,175.75,1.0,-0.00021372975215424767,0.0019163632229657777
2015-01-22,4512.936,154.8215,170.152,4251.0984,19.37338747099768,1.888,92.14800109863282,53.249399999999696,-85.77560000000085,0.8664386959420014,0.9125802961097876,-0.1360000000000001,-0.242,0.5040008544921903,3.4840026855468835,0.02496448863636358,0.9999999999923519,0.018120084537296886,-0.0024538605101265265,0.02583878305373899,0.9087297914003545,-0.0023027301073246242,0.00878891012442223,-0.01094827287530753,0.01835185553888114,-79.0,-1.0,0.0002562438416595956,0.0014352381847006705
2015-01-29,4500.064,142.3096,201.192,4187.9625,19.692165450121653,1.855,93.17749977111816,-63.13590000000022,-87.80825000000095,0.318777979123972,3.354431637172013,-0.0329999999999999,-0.3624999999999998,1.029498672485346,3.3275012969970703,-0.01094827287530753,0.4241379310315577,0.020317371352506393,-0.006542543935966538,0.004150691195610179,1.7575414220551098,0.003994707856112001,0.01835185553888114,0.008652397800119171,0.012307366848295972,61.75,1.0,-7.658445764046063e-05,0.001627369971487831
2015-02-05,4500.348,147.2156,167.272,4156.562400000001,18.511359447004608,1.794,94.61399993896484,-31.40009999999893,-78.68334999999934,-1.1808060031170449,2.1539400921658967,-0.0609999999999999,-0.4159999999999999,1.436500167846674,4.494001007080072,0.008652397800119171,0.9999999999905882,0.014760019448496215,0.002122994466293049,0.00685362612770124,1.1036344360933785,-0.005918460483314014,0.012307366848295972,0.01350975897756479,0.011257180570409664,97.25,1.0,6.946970664125547e-05,0.0015027482545857667
2015-02-12,4501.685,120.6954,158.907,4185.8604000000005,19.65609589041096,1.7579999999999998,94.31799926757812,29.29799999999977,-11.988599999999678,1.1447364434063516,1.14914711535528,-0.0360000000000002,-0.2660000000000002,-0.2960006713867074,2.673999023437503,0.01350975897756479,0.9999999999923372,0.01788712606654559,0.036328125000000044,0.01477849641838791,0.9699086905283019,0.0020991746769549735,0.011257180570409664,0.009389027858684784,0.004505040793929471,68.5,1.0,0.00011405564110899454,0.0009141494706605493
2015-02-19,4496.851,123.55875,118.836,4222.082600000001,19.184056603773584,1.982,94.597998046875,36.22220000000016,-29.015799999999217,-0.4720392866373757,-0.1893308672240969,0.2240000000000002,0.094,0.279998779296875,2.4499969482421875,0.009389027858684784,0.9999999999724138,0.0049224293037308615,0.020579981290926197,0.014045233915108923,0.38693622286824764,0.005012447426862243,0.004505040793929471,0.006585870930508886,0.004847412915620127,48.5,1.0,7.818750093946392e-05,0.0004951700950091136
2015-02-26,4486.725,142.99280000000002,68.114,4254.456249999999,18.143736559139786,2.085,94.21499824523926,32.373649999998634,66.49374999999964,-1.0403200446337983,-1.548428890981867,0.1029999999999999,0.2299999999999999,-0.3829998016357478,1.0374984741210938,0.006585870930508886,0.99999999996,0.0033725675356649017,0.03867306547097771,0.021321300633783347,0.42934804974803514,0.000872691885287713,0.004847412915620127,-0.0016525580924757755,0.006967697809487685,-12.25,0.0,5.0147162622063425e-05,0.0005919566880683489
2015-03-05,4487.583,110.621,49.803,4275.618200000001,16.64249370277078,2.034,94.56199951171877,21.161950000001525,119.05580000000008,-1.5012428563690072,-1.8688657442338297,-0.0510000000000001,0.2399999999999997,0.347001266479495,-0.0520004272460852,-0.0016525580924757755,0.2028985507187566,0.004661847172488345,0.028061401680905762,0.030566773429884453,0.6318033045181318,0.0022950637060992207,0.006967697809487685,-0.016046213093709905,0.012815165297600423,-118.75,-1.0,-9.942724952959521e-06,0.0006299894299298279
2015-03-12,4489.279,93.6284,39.431,4327.159,15.752137404580154,2.086,95.68799896240236,51.54079999999885,141.29859999999917,-0.8903562981906248,-3.903958485830806,0.052,0.328,1.1259994506835938,1.369999694824216,-0.016046213093709905,0.21933962263944018,0.014556940295945342,-0.0019189254017749624,0.009391461047962402,1.2779182445640127,-0.002223110145425755,0.012815165297600423,0.013080646822535735,0.009858483256475911,95.25,1.0,-0.0001283255570274394,0.0008051705925981173
2015-03-19,4495.888,110.186,60.686,4356.219600000001,17.19868613138686,2.1580000000000004,98.55600128173828,29.06060000000161,134.13700000000065,1.4465487268067072,-1.9853704723867232,0.0720000000000005,0.1760000000000003,2.868002319335929,3.95800323486327,0.013080646822535735,0.9999999999916492,0.01623288599701776,0.0017313372033811447,0.01983825257482552,0.9398350492555884,0.0036707271989324664,0.009858483256475911,-0.015080656093262812,0.014854705622709583,-111.25,-1.0,0.00011348157168707685,0.0011165079953709017
2015-03-26,4480.603,79.4298,85.907,4325.0160000000005,17.227959697733,2.04,99.43399963378906,-31.203600000000733,70.55975000000126,0.0292735663461378,-0.9157768614067868,-0.1180000000000003,-0.0449999999999999,0.8779983520507812,5.219001388549799,-0.015080656093262812,0.0,0.018786773560884974,-0.01983069710970964,0.01141465112232476,1.368545243280464,-0.0022626331761915752,0.014854705622709583,-0.0004817121425867432,0.010346908516088963,-3.5,0.0,-0.00012293771446779124,0.0010129951286508886
2015-04-02,4481.799,83.25450000000001,75.467,4315.2662,16.22289603960396,1.934,97.31000213623048,-9.749800000000503,39.64799999999923,-1.005063658129039,-0.4195976631668188,-0.1060000000000001,-0.0999999999999998,-2.123997497558591,2.748002624511713,-0.0004817121425867432,0.0,0.008984818754518228,-0.0186811701912033,0.010997807399157677,1.026409849188458,-0.00480986480833534,0.010346908516088963,0.012668250197941378,0.00662095243773665,92.0,1.0,-1.557954508171755e-05,0.0012460111607134434
2015-04-09,4483.419,107.19025,55.206,4323.0775,16.105980392156862,1.928,97.852001953125,7.811300000000301,-4.081499999999323,-0.1169156474470973,0.3538429875767086,-0.0059999999999997,-0.1579999999999997,0.5419998168945312,2.1640029907226506,0.012668250197941378,0.9999999999891304,0.012509773260359656,0.009956397843924991,0.04463778409090913,0.6538045674507063,0.0023842149383919153,0.00662095243773665,0.0021756127409320314,0.0047320173424190695,16.0,0.0,0.00011123857217909835,0.0010560081509731665
2015-04-16,4485.366,80.9614,50.447,4321.02275,15.995491329479773,1.91,98.04250144958496,-2.05475000000024,-35.19685000000118,-0.1104890626770913,-1.20319480190709,-0.018,-0.2480000000000002,0.1904994964599637,-0.5134998321533146,0.0021756127409320314,0.7291666666362847,0.003256334588378956,-0.0009150061000406939,0.02141149568651901,0.48341472864856533,-0.0036411589507789888,0.0047320173424190695,0.008988840270004461,0.01439972931590898,66.25,1.0,1.4388033785867985e-05,0.0006659908643906573
2015-04-23,4489.695,111.548,150.028,4353.9576,15.593897058823533,1.922,98.6779998779297,32.93484999999964,28.9415999999992,-0.4015942706562398,-1.6340626389094677,0.0119999999999997,-0.1180000000000001,0.6354984283447322,-0.7559997558593636,0.008988840270004461,0.9999999999924529,0.01781752168358771,0.023500670956198677,0.042000910778715816,1.5222685353748369,0.006579201715787519,0.01439972931590898,-0.00985006387413434,0.013214860836701925,-73.25,-1.0,9.765065707170358e-05,0.0010413187432703557
2015-04-30,4471.499,93.2318,219.702,4228.119,15.1456157635468,1.928,97.74799957275393,-125.83860000000004,-87.14720000000034,-0.4482812952767325,-1.0772802760571611,0.0060000000000002,-0.0059999999999997,-0.9300003051757812,0.437997436523446,-0.00985006387413434,0.0,0.016432960988693852,0.013907535543392191,0.022886712509550655,1.385930043839659,0.0009191668950964127,0.013214860836701925,-0.0007809051709503079,0.015450080780691527,-5.75,0.0,-9.394509463498679e-05,0.0008130482046910482
2015-05-07,4472.703,90.1824,227.506,4158.5652,14.895147783251232,1.996,95.89999847412108,-69.55379999999968,-164.51230000000032,-0.250467980295566,-1.2108326089056298,0.0679999999999998,0.0679999999999998,-1.848001098632821,-1.9520034790039065,-0.0007809051709503079,0.2850241545866181,0.014067278287461774,0.000441921338001805,0.008463831682828937,1.5630738916972506,-0.0028221182347140106,0.015450080780691527,0.01192660550458724,0.011185584714201745,87.75,1.0,-1.4875617276681001e-06,0.0009979690689287698
2015-05-14,4501.188,82.767,216.211,4155.0146,15.048513853904282,2.18,94.93200073242188,-3.5505999999995765,-166.00814999999966,0.1533660706530497,-0.9469774755754888,0.1840000000000001,0.27,-0.9679977416992216,-3.110500717163092,0.01192660550458724,0.9999999999856115,0.009334810785400088,0.010176045588684346,0.010999083409715782,1.0712998733142305,-0.0009747428318178653,0.011185584714201745,0.005171082233638824,0.0038017825659527856,38.5,1.0,9.216993909878234e-05,0.0008821483865559342
2015-05-21,4480.384,127.9708,181.641,4202.21,15.807978723404256,2.244,94.26200103759766,47.19539999999961,-151.7475999999997,0.7594648694999737,0.2140816645807248,0.0639999999999996,0.3219999999999998,-0.6699996948242131,-4.415998840332037,0.005171082233638824,0.9999999999750001,0.00534491398029063,0.006353795468298173,0.009578091801288213,0.36718017480431675,0.001148864267731975,0.0038017825659527856,0.0018707198931016134,0.013700131932923172,14.0,0.0,4.744001135380538e-05,0.0007164760924063637
2015-05-28,4463.981,120.255,175.577,4170.7722,15.01470167064439,2.218,94.66199951171876,-31.437799999999697,-57.34679999999935,-0.7932770527598656,-0.1309140929024081,-0.0259999999999998,0.2899999999999998,0.3999984741210909,-3.0860000610351648,0.0018707198931016134,0.999999999984127,0.008402520756226868,0.018266390520490283,0.013141003986217203,1.2551616876058864,0.004255305928965836,0.013700131932923172,-0.006168517221833203,0.007615612499232065,-46.25,-1.0,1.1617950984168223e-05,0.000771745553819177
2015-06-04,4465.36,114.4512,185.794,4168.148999999999,14.567936962750716,2.155,96.91250228881836,-2.6232000000009066,9.583799999999428,-0.4467647078936743,-0.3272108205005164,-0.0629999999999997,0.1590000000000002,2.250502777099612,1.0125038146972685,-0.006168517221833203,0.0,0.004160236194054888,0.012776078831124638,0.02331170391732762,0.7265601251765135,0.002532123374782147,0.007615612499232065,-0.0008052070053009563,0.011615599904527265,-6.0,0.0,-5.700802774721847e-05,0.0012258665920144953
2015-06-11,4468.005,82.8578,178.468,4165.114799999999,14.652901554404146,2.254,96.21399993896485,-3.0342000000000557,10.10019999999895,0.0849645916534296,-0.3956122995001365,0.0989999999999997,0.0739999999999998,-0.6985023498535128,1.2819992065429773,-0.0008052070053009563,0.9999999999830509,0.007924249546706064,3.357845606255516e-05,0.009285617459672046,1.0929074903205773,-0.00475968231394297,0.011615599904527265,0.008730105432811719,0.012453038443676923,65.0,1.0,-1.0264913464413938e-05,0.0008766906884821827
2015-06-18,4487.817,112.4404,207.648,4206.6792000000005,14.569872448979591,2.422,95.28200073242188,41.56440000000112,4.469200000000456,-0.0830291054245524,-1.2381062744246627,0.1679999999999997,0.1779999999999999,-0.9319992065429688,1.0199996948242216,0.008730105432811719,0.9999999999902676,0.013680846814459757,0.0035744112243194515,0.03368544197089074,1.1941895530867122,0.00027588312519322145,0.012453038443676923,-0.002862658944144836,0.007779428138356651,-21.5,0.0,8.169192007822512e-05,0.0010114055974513212
2015-06-25,4495.055,142.711,239.498,4167.7286,15.349202898550724,2.348,94.6240005493164,-38.95060000000103,-3.043600000000879,0.7793304495711304,0.3345012279063333,-0.0739999999999998,0.1299999999999999,-0.6580001831054716,-0.0379989624023409,-0.002862658944144836,0.2289156626450864,0.005541460809186808,-0.0011670167716981705,0.031223105786774008,0.7616385512130424,0.005044362109489553,0.007779428138356651,-0.010749098678061175,0.015921802826887932,-80.5,-1.0,-2.6183889728843372e-05,0.0006833504160686872
2015-07-02,4479.13,118.7356,227.457,4112.8460000000005,14.54545905707196,2.366,94.86000061035156,-54.882599999999,-55.302999999998974,-0.8037438414787648,-0.0224779056787571,0.0180000000000002,0.2109999999999998,0.2360000610351562,-2.052501678466797,-0.010749098678061175,0.4951219512146817,0.01383545926975771,-0.005770650204656835,0.007376686949722933,1.4488671650935188,-0.0010506158664613796,0.015921802826887932,-0.012046973071471956,0.01079364251877793,-89.25,-1.0,-8.322860635333588e-05,0.0012142679554651178
2015-07-09,4481.289,151.16075,182.596,4132.9374,16.197002398081533,2.4,95.63399963378906,20.09139999999934,-32.17739999999958,1.6515433410095746,1.5441008436773878,0.0339999999999998,0.1459999999999999,0.7739990234374972,-0.5800003051757869,-0.012046973071471956,0.0,0.011374116200430372,-0.01695655093680748,-0.006919711000305306,0.9390451290671055,-0.00138082355144864,0.01079364251877793,0.0352836697749086,0.007959451545174816,258.25,1.0,-5.739193651669064e-05,0.001562254743819733
2015-07-16,4493.605,109.7934,176.411,4147.53225,17.547306733167083,2.2775,96.51750183105467,14.594850000000406,-59.14695000000029,1.35030433508555,2.97743428418749,-0.1225,-0.1444999999999998,0.8835021972656278,1.2355010986328097,0.0352836697749086,0.999999999994723,0.025008248102936323,0.008920844151521168,0.01896053250857266,0.7263874060298219,0.005586521877231521,0.007959451545174816,0.002936324645331556,0.01095317587413417,22.25,0.0,0.000254735426230245,0.0008601159776867773
2015-07-23,4500.503,115.5954,194.772,4207.4006,15.593806306306304,2.398,96.86399993896484,59.86834999999974,39.67200000000048,-1.9535004268607776,0.2446034077555818,0.1205000000000002,0.0500000000000002,0.3464981079101505,2.239999389648432,0.002936324645331556,0.05529953916948757,0.007138392710286523,0.014788356255841961,0.03211896920517443,1.0170919304097263,0.009979918782015318,0.01095317587413417,-0.0032566860751997995,0.01230994602765824,-24.75,-1.0,1.5605169740403232e-05,0.001016175453357728
2015-07-30,4485.48,84.05080000000001,196.825,4190.1356,14.33040380047506,2.336,97.58800048828124,-17.265000000000327,77.28959999999915,-1.2634025058312446,-0.2150552565968979,-0.0620000000000002,-0.0300000000000002,0.7240005493164148,2.7279998779296903,-0.0032566860751997995,0.9999999999862542,0.009603960396039604,0.022474185057703933,0.029561671763506547,1.1715464596213798,-0.005269722885015704,0.01230994602765824,-0.009306930693069315,0.011627055333017808,-70.5,-1.0,-3.439767101700297e-05,0.0009981864627736196
2015-08-06,4486.329,99.2402,203.501,4204.6042,14.646605080831408,2.266,97.00999908447264,14.468600000000151,71.66679999999997,0.3162012803563474,-1.550397317250125,-0.0699999999999998,-0.1339999999999999,-0.5780014038085994,1.3759994506835938,-0.009306930693069315,0.0,0.009161169964687854,0.025309970283840633,0.007958094086833789,1.102694442630398,-2.729805172230204e-05,0.011627055333017808,-0.000999400359784075,0.011576178068889725,-7.5,0.0,-6.589999231329338e-05,0.0012002413662256062
2015-08-13,4489.25,77.327,196.323,4183.587799999999,14.024354066985646,2.22,97.71600036621092,-21.01640000000043,36.05554999999913,-0.6222510138457622,-3.522952666181437,-0.0460000000000002,-0.0575000000000001,0.7060012817382812,1.1984985351562472,-0.000999400359784075,0.11764705882140006,0.007369614512471655,-0.010623556581986104,0.0017705027559713482,1.0343179445851067,-0.0013856498769720949,0.011576178068889725,-0.02014138988928904,0.019863422747635896,-151.0,-1.0,-1.771458295915333e-05,0.0013474265671643243
2015-08-20,4487.208,79.3726,177.883,4215.599999999999,14.512718894009218,2.18,96.94400024414062,32.01220000000012,8.199399999999514,0.4883648270235721,-1.0810874122970873,-0.0399999999999995,-0.2179999999999999,-0.7720001220703097,0.0800003051757869,-0.02014138988928904,0.0,0.027021508303838825,-0.03338925622553368,-0.020239405154879764,1.6969023008118942,0.0010941313462321522,0.019863422747635896,-0.005206915328069717,0.05276223450763093,-38.25,-1.0,-0.0001992276098012391,0.0011138713526106666
2015-08-27,4475.105,75.8724,128.581,4229.9524,15.481946308724831,2.154,96.51399993896484,14.35240000000067,39.81680000000051,0.9692274147156148,1.151542508249772,-0.0260000000000002,-0.1819999999999999,-0.4300003051757812,-1.074000549316409,-0.005206915328069717,0.9999999999969207,0.04443912284903014,-0.03528052805280524,-0.019291417835335167,3.4110761316404976,0.009092887433271524,0.05276223450763093,-0.013478840956518745,0.02502904362533792,-98.5,-1.0,-7.049677273128959e-06,0.004236986291610432
2015-09-03,4475.886,89.1064,120.354,4270.651599999999,22.33557692307692,2.108,94.6759994506836,40.69919999999911,66.04739999999947,6.853630614352088,7.688971842245513,-0.0460000000000002,-0.1580000000000003,-1.8380004882812528,-2.3339996337890625,-0.013478840956518745,0.40772532188607885,0.024239692062281097,-0.039343060830168586,-0.03173057551541203,1.5090735484982358,0.003829813370644808,0.02502904362533792,0.009085549814474403,0.021664036111929585,65.5,1.0,-0.00014684040366528354,0.0020317135302142385
2015-09-10,4478.213,66.3335,85.792,4266.4256000000005,26.436030042918457,2.19,95.95,-4.2259999999987485,82.83780000000115,4.100453119841536,12.41167597593281,0.0820000000000003,-0.0299999999999998,1.274000549316412,-1.7660003662109318,0.009085549814474403,0.9665071770242439,0.014364754802570535,-0.029645191409897298,-0.03138938818986747,1.248411259895539,0.007660178199732082,0.021664036111929585,0.011134403244097646,0.009222252583402226,81.0,1.0,0.00014001056572676406,0.0016350049935786822
2015-09-17,4487.809,81.02860000000001,117.411,4326.0875,25.619084668192222,2.1925,95.89500045776369,59.66189999999915,110.48750000000018,-0.8169453747262345,11.106365774183004,0.0024999999999999,0.0124999999999997,-0.0549995422363309,-1.0489997863769531,0.011134403244097646,0.861538461527858,0.011045780511844475,0.0013272529267629452,-0.017792762718654043,0.5277844707610733,-0.0030990249787572477,0.009222252583402226,-0.0168235733949631,0.010532538052070656,-123.75,-1.0,8.920163874163444e-05,0.0014252354753280377
2015-09-24,4497.484,119.1552,153.512,4289.3694000000005,21.363861171366597,2.234,95.2040008544922,-36.71809999999914,59.41700000000037,-4.255223496825629,5.881914862641761,0.0415,0.08,-0.6909996032714787,-1.3099990844726506,-0.0168235733949631,0.0,0.013170630530973452,-0.010365707639150235,-0.023823985962070582,0.6186725480413013,0.006632721713296763,0.010532538052070656,-0.008089048672566324,0.023868200093491564,-58.5,-1.0,-0.00013865077638208192,0.0017542472131650342
