,walcl,rrp,tga,net_liq,vix,us10y,dxy,net_liq_wow,net_liq_4w,vix_wow,vix_4w,us10y_wow,us10y_4w,dxy_wow,dxy_4w,nq_week_ret,nq_close_pos,nq_week_range,nq_mom_4w,nq_mom_12w,nq_vol_regime,es_nq_spread,realized_vol,fwd_return,fwd_vol,fwd_points,label,nq_1h_drift,nq_1h_vol,nq_lev_net_pct,nq_lev_wow,nq_lev_4w,nq_lev_pctile,nq_asset_mgr_net_pct,nq_positioning_signal,es_lev_net_pct,es_lev_wow,es_lev_4w,es_lev_pctile,es_asset_mgr_net_pct,es_positioning_signal
2017-01-19,4460.758,113.4385,366.09,3903.6314,13.82367205542725,2.384,101.85800018310547,152.39165000000094,-46.255399999999554,-0.040137468382273,-0.6509946112394154,-0.0485000000000002,-0.1320000000000001,-0.5969978332519474,0.1200012207031306,0.0023288309268747,0.6309523809223356,0.0026022304832713,0.014711429649189,0.0313099041533546,0.5925004852255054,0.0030368581859242,0.0056819741966554,0.0116790582403965,0.005967898102118,94.25,1.0,2.6159493906913935e-05,0.0006382012188851,0.1026220533414972,-0.0411266129506424,-4932.0,0.3782051282051282,0.1639233553638639,0.0,-0.0678244299879016,-0.0320652106752632,123600.0,0.9423076923076924,0.1665096395132111,1.0
2017-01-26,4452.838,123.6648,390.842,3981.2295,14.214468085106384,2.405,100.89750099182127,77.59809999999925,170.31749999999963,0.3907960296791337,-0.2502894206672881,0.0210000000000003,-0.1569999999999995,-0.9604991912841854,-2.2004970550537166,0.0116790582403965,0.9999999999888268,0.0109624276571638,0.0288909892879647,0.0613259668508288,0.6208091334870667,0.0001654633418046,0.005967898102118,-0.0020516275224301,0.0079091377890683,-16.75,0.0,9.142679360870798e-05,0.0005836795592934,0.1196500039933621,0.0170279506518649,-2452.0,0.4807692307692308,0.1643490375997231,0.0,-0.0947786515266927,-0.026954221538791,-42549.0,0.782051282051282,0.1854359816547119,0.0
2017-02-02,4453.881,127.0596,374.841,3938.3312,13.282286995515694,2.48,100.33199920654296,-42.89829999999938,178.83120000000008,-0.9321810895906903,-1.0704482986019546,0.0749999999999997,-0.0499999999999998,-0.5655017852783146,-2.660501098632807,-0.0020516275224301,0.3668341708468978,0.006106167536054,0.0211819264272732,0.0496988436886012,0.9238363546780124,0.0044276650088718,0.0079091377890683,0.0099723841669223,0.0022723372037165,81.25,1.0,-2.603870677785288e-05,0.0008465723653361,0.1342405312522374,0.0145905272588752,-10627.0,0.5576923076923077,0.1372028710531968,0.0,-0.0903975554778012,0.0043810960488915,-87575.0,0.8141025641025641,0.1915965367410181,1.0
2017-02-09,4456.236,116.3016,305.735,3951.980400000001,12.859604395604396,2.478,99.99199981689452,13.649200000000748,200.74065000000155,-0.4226825999112993,-1.004205128205129,-0.0019999999999997,0.0455,-0.3399993896484403,-2.462998199462888,0.0099723841669223,0.9999999999825328,0.0069573142943946,0.0220462661077471,0.0487159880201364,0.298365256456163,-0.0001624532350341,0.0022723372037165,0.0107245936503113,0.0047450181665191,88.25,1.0,0.0001039141343899,0.000506593946937,0.1480318539969021,0.0137913227446647,2162.0,0.6282051282051282,0.1556123307966866,0.0,-0.0761634323958631,0.014234123081938,-115707.0,0.903846153846154,0.2014417398078384,1.0
2017-02-16,4454.676,94.0742,309.919,4034.1994,13.041961722488038,2.41,100.19400177001953,82.21899999999914,130.56799999999976,0.1823573268836433,-0.7817103329392125,-0.068,0.0260000000000002,0.2020019531249914,-1.6639984130859489,0.0107245936503113,0.8858858858752445,0.0100096188529517,0.0306071871127633,0.0571337782014618,0.6582258682797242,-0.003670799823777,0.0047450181665191,0.0037874233497654,0.0051944496776911,31.5,1.0,8.124361145047954e-05,0.0004284986862099,0.0858024558147564,-0.0622293981821456,-2914.0,0.2948717948717949,0.14973564384212,0.0,-0.0829958715716952,-0.006832439175832,-47811.0,0.8461538461538461,0.1970476824473289,1.0
2017-02-23,4468.702,168.87775,258.292,4050.682800000001,12.96363436123348,2.454,100.9260009765625,16.48340000000053,69.45330000000104,-0.0783273612545585,-1.2508337238729048,0.0439999999999995,0.0489999999999994,0.7319992065429801,0.0284999847412166,0.0037874233497654,0.2475247524654445,0.0030244954183386,0.0225679027467311,0.0766006834741117,0.7882177323594773,-0.0021470395383398,0.0051944496776911,0.0039228603940828,0.0079164523566945,32.75,1.0,2.63592081815494e-05,0.0005077716864557,0.0758175589463933,-0.0099848968683631,-9615.0,0.2628205128205128,0.1472960690752101,0.0,-0.0715464501604414,0.0114494214112538,50455.0,0.9102564102564102,0.19852595970824,1.0
2017-03-02,4458.018,168.6134,175.496,4041.5322500000007,13.154474327628362,2.4125,101.17500114440918,-9.15054999999984,103.20105000000058,0.1908399663948827,-0.1278126678873317,-0.0414999999999996,-0.0674999999999999,0.249000167846674,0.8430019378662053,0.0039228603940828,0.6046511627794484,0.0064131245339299,0.0286897821417613,0.0634754472782641,1.1808957568225664,-0.0026605869383384,0.0079164523566945,0.0002386278896346,0.0029512626419941,2.0,0.0,2.752119042356041e-05,0.0006303027796234,0.0811076959804243,0.005290137034031,-10973.0,0.282051282051282,0.1275316846920201,0.0,-0.0545815510392108,0.0169648991212306,92564.0,0.967948717948718,0.2152635047018538,1.0
2017-03-09,4459.84,207.4404,88.22,4113.9086,13.255100222717148,2.396,101.46399841308592,72.37634999999909,161.92819999999892,0.1006258950887861,0.3954958271127538,-0.0165000000000001,-0.0820000000000003,0.2889972686767521,1.4719985961913975,0.0002386278896346,0.7640449437858856,0.0026541019294426,0.018775634209327,0.054331080018865,0.4884458521374732,0.0055898552743285,0.0029512626419941,0.0050398115289416,0.0048730850781476,42.25,1.0,3.313759441665068e-05,0.0006389402009373,0.1102779832733564,0.0291702872929321,-8785.0,0.4615384615384615,0.0899192924822054,0.0,-0.0585700121666012,-0.0039884611273904,33670.0,0.9615384615384616,0.2134996348095027,1.0
2017-03-16,4469.577,220.486,38.579,4164.1796,12.732039911308204,2.534,101.78199920654296,50.27099999999973,129.9801999999995,-0.5230603114089458,-0.3099218111798354,0.1379999999999999,0.1239999999999996,0.3180007934570312,1.5879974365234375,0.0050398115289416,0.8740740740481757,0.0040056969912764,0.013045569315859,0.0594115428140324,0.8108454177044485,-0.0006817939364724,0.0048730850781476,-0.0071805827547326,0.0109011922372548,-60.5,-1.0,3.2170065578076266e-05,0.0005176530675639,0.077475670138296,-0.0328023131350604,-1729.0,0.282051282051282,0.0469737066757725,0.0,-0.0240469612960466,0.0345230508705546,162169.0,0.9871794871794872,0.1959552234972351,1.0
2017-03-23,4478.236,239.2606,70.827,4210.512000000001,13.648423423423422,2.568,101.06799774169922,46.33240000000114,159.82920000000013,0.9163835121152192,0.6847890621899424,0.0340000000000002,0.1140000000000003,-0.7140014648437472,0.1419967651367102,-0.0071805827547326,0.2024922118354829,0.009593544530783,0.0019764029466371,0.0541902961562696,1.715568033489265,0.0060655750104027,0.0109011922372548,0.0099222952779438,0.0038812705716397,83.0,1.0,-4.847153935486964e-05,0.0009031901767059,0.0111060773190461,-0.0663695928192499,-13968.0,0.1474358974358974,0.0369130160731169,-1.0,-0.0329416666690191,-0.0088947053729725,99252.0,0.9807692307692308,0.193249007800681,1.0
2017-03-30,4469.618,224.9352,65.187,4168.1484,13.502101769911503,2.442,99.99200134277343,-42.36360000000059,126.61614999999938,-0.1463216535119169,0.3476274422831427,-0.1259999999999999,0.0295,-1.0759963989257812,-1.182999801635745,0.0099222952779438,0.9999999999829788,0.0069543087121212,0.0079642058165547,0.0588456476781349,0.6881335116665601,0.0014892860704747,0.0038812705716397,-0.0017459753787878,0.0039156210602653,-14.75,0.0,6.463385416365326e-05,0.0007711964452765,0.0740458271174508,0.0629397497984047,-1356.0,0.2628205128205128,0.1956033456812886,0.0,-0.0895871223109881,-0.0566454556419689,-90107.0,0.7756410256410257,0.2175421762028028,0.0
2017-04-06,4474.634,216.0254,89.21,4179.495800000001,13.401601830663616,2.402,99.78399963378908,11.347400000000562,65.58720000000085,-0.1004999392478893,0.1465016079464671,-0.04,0.0060000000000002,-0.2080017089843693,-1.6799987792968665,-0.0017459753787878,0.2342342342257933,0.0032905463492722,0.0059642739987475,0.0474460487501939,0.7096762766608729,0.0019232796771042,0.0039156210602653,-0.0075593632348145,0.0033625289514179,-63.75,-1.0,-2.075845712560688e-05,0.0008705700987121,0.1004351312075099,0.0263893040900591,-2334.0,0.4166666666666667,0.2258631633454156,0.0,-0.0783013815443971,0.011285740766591,-43290.0,0.8461538461538461,0.2240992923289708,1.0
2017-04-13,4484.492,114.63975,122.218,4169.3986,13.358784403669723,2.358,100.53199920654296,-10.097200000001068,5.219000000000051,-0.0428174269938903,0.6267444923615226,-0.0440000000000004,-0.1760000000000001,0.7479995727538977,-1.25,-0.0075593632348145,0.0,0.0075572017444291,-0.0066464898225624,0.0371127633209418,0.6315571623843799,0.0014334425205811,0.0033625289514179,0.0100065714797776,0.0063284149208546,83.75,1.0,-5.803448262166898e-05,0.0008998193740333,0.1377525946055332,0.0373174633980232,15204.0,0.6217948717948718,0.1786467991261145,0.0,-0.0675099333431232,0.0107914482012738,-114918.0,0.9230769230769232,0.2297035435495216,1.0
2017-04-20,4479.27,104.76625,164.543,4247.63425,14.455542452830189,2.318,100.8499984741211,78.23565000000053,37.12224999999944,1.0967580491604618,0.8071190294067652,-0.0399999999999995,-0.25,0.3179992675781307,-0.2179992675781221,0.0100065714797776,0.9999999999813084,0.0063289267441516,0.0105499103407054,0.0353982300884956,1.1819465864108447,0.0015371219939943,0.0063284149208546,0.0175376334545884,0.0088699729200856,148.25,1.0,0.0001088123799408,0.0006236117999254,0.150323462048459,0.0125708674429257,34028.0,0.6858974358974359,0.1819222887451279,0.0,-0.0633259032289249,0.0041840301141983,-66067.0,0.935897435897436,0.2300819090182387,1.0
2017-04-27,4470.142,124.4586,234.219,4209.960750000001,14.461841432225064,2.2225,99.82999992370604,-37.67349999999897,41.81235000000106,0.0062989793948773,0.9597396623135594,-0.0954999999999999,-0.2195,-1.019998550415039,-0.1620014190673799,0.0175376334545884,0.9999999999932888,0.0173225600186014,0.0181699810606059,0.0557226142988647,1.6322198135997965,0.0058828215598245,0.0088699729200856,0.0040399930244725,0.0074986073303449,34.75,1.0,0.0001429529559411,0.000711172464717,0.1994634709902289,0.0491400089417698,33262.0,0.8589743589743589,0.1523076621825373,1.0,-0.0677006298634204,-0.0043747266344954,59516.0,0.903846153846154,0.2262511792578194,1.0
2017-05-04,4471.246,173.497,244.655,4111.4644,12.765536105032824,2.298,99.18600006103516,-98.49635000000126,-68.03140000000076,-1.69630532719224,-0.6360657256307913,0.0754999999999999,-0.104,-0.6439998626708956,-0.5979995727539062,0.0040399930244725,0.7637130801558868,0.0068606165870603,0.024071384104586,0.0495214947592284,1.2774844044899367,0.0042094127618719,0.0074986073303449,0.0052105948762484,0.0031844215156762,45.0,1.0,2.992773599328287e-05,0.0005614079940217,0.2214072885629154,0.0219438175726865,36807.0,0.9102564102564102,0.1693424867846137,1.0,-0.0687270409061008,-0.0010264110426804,22779.0,0.8782051282051282,0.2505403931165354,1.0
2017-05-11,4473.459,167.0344,199.013,4053.094,11.984764150943397,2.32,99.0280014038086,-58.370400000000245,-116.30459999999994,-0.7807719540894276,-1.3740202527263286,0.0219999999999997,-0.0379999999999998,-0.157998657226571,-1.503997802734375,0.0052105948762484,0.8035714285427296,0.0032253419726421,0.0372483421948741,0.0437958398460982,0.5547991819293575,0.0033466619778328,0.0031844215156762,-0.0046364290856731,0.0200975897451093,-40.25,-1.0,4.5338504450858464e-05,0.0004910191649229,0.1817662293892892,-0.0396410591736262,16263.0,0.7884615384615384,0.1706224333918242,0.0,-0.0709374663012639,-0.002210425395163,-17223.0,0.8589743589743589,0.2575893356662859,1.0
2017-05-18,4467.108,164.56480000000002,186.08,4107.4116,12.11585152838428,2.394,99.33600006103516,54.317600000000766,-140.2226499999997,0.1310873774408829,-2.3396909244459074,0.0740000000000002,0.076,0.3079986572265625,-1.5139984130859432,-0.0046364290856731,0.3556701030903391,0.0168383288971183,0.0222103924526069,0.0350362340540217,2.8786090935264275,0.0046658964957221,0.0200975897451093,0.01753269297535,0.0047332088101194,151.5,1.0,-3.210839471441793e-05,0.0010287076879723,0.1851930238861721,0.0034267944968829,12465.0,0.8205128205128205,0.1802137985066036,1.0,-0.0640459564595988,0.006891509841665,-11813.0,0.9294871794871796,0.2116625181122091,1.0
2017-05-25,4470.852,180.9132,167.165,4116.4632,12.830065075921908,2.29,98.31399993896484,9.05159999999978,-93.49755000000096,0.7142135475376286,-1.6317763563031562,-0.104,0.0674999999999999,-1.0220001220703097,-1.5159999847412138,0.01753269297535,0.9999999999922332,0.0146431617856127,0.0222054292855897,0.0490678598061149,0.7047207941184118,0.0004605632271639,0.0047332088101194,0.0045493318168894,0.0033862872858735,40.0,1.0,0.0001547606179354,0.0006345637554208,0.126173780657206,-0.059019243228966,-16870.0,0.5064102564102564,0.1736361918943847,0.0,-0.0727567025886534,-0.0087107461290546,-25621.0,0.8397435897435898,0.2032802136790612,1.0
2017-06-01,4459.914,192.50925,170.984,4122.7738,12.392159827213822,2.256,97.19400024414062,6.310599999999795,11.309400000000096,-0.4379052487080859,-0.3733762778190019,-0.0340000000000002,-0.0420000000000002,-1.119999694824216,-1.991999816894534,0.0045493318168894,0.9999999999666668,0.0033965468440418,0.0227239832103054,0.0535890018787463,0.5014728369272828,-0.0008220487957837,0.0033862872858735,0.0071327483724878,0.0079327934301779,63.0,1.0,5.611122347022164e-05,0.0006735919686482,0.1212801942200296,-0.0048935864371763,-28087.0,0.4935897435897436,0.1510793496885744,0.0,-0.0625393735541314,0.010217329034522,11113.0,0.935897435897436,0.2022453756636092,1.0
2017-06-08,4462.443,162.4746,152.444,4096.420749999999,11.86875,2.22,97.19999885559082,-26.35305000000062,43.32674999999972,-0.5234098272138219,-0.1160141509433962,-0.036,-0.1,0.0059986114501953,-1.828002548217768,0.0071327483724878,0.956043956001932,0.0025574728795458,0.0246796256299495,0.0557830395822207,1.1320176048389603,0.0061309953046191,0.0079327934301779,-0.0197571805969309,0.0160523205755058,-175.75,-1.0,4.396941699635795e-05,0.0006889386245037,0.1470847655725387,0.025804571352509,-9096.0,0.6346153846153846,0.1496945564625899,0.0,-0.0594440093437381,0.0030953642103932,26395.0,0.9423076923076924,0.2052751487218138,1.0
2017-06-15,4476.269,154.9898,153.646,4147.524399999999,11.762885462555069,2.168,96.76600036621092,51.103650000000016,40.11279999999897,-0.1058645374449334,-0.3529660658292126,-0.0519999999999996,-0.2259999999999999,-0.4339984893798885,-2.5699996948242188,-0.0197571805969309,0.0,0.0057341093494652,0.0091135285267909,0.0424088463837417,2.1584635970353303,-0.020424347638879,0.0160523205755058,0.0087731873046819,0.0136850986398911,76.5,1.0,-0.0001646660108833,0.0016322798876887,0.1642600077164886,0.0171752421439498,2064.0,0.6987179487179487,0.1461610469124558,0.0,-0.0577872265408839,0.0016567828028541,12972.0,0.9487179487179488,0.1951003050694608,1.0
2017-06-22,4474.257,182.3142,212.275,4167.6332,12.331208053691276,2.188,97.1520004272461,20.108800000000883,51.17000000000007,0.5683225911362086,-0.4988570222306325,0.0199999999999995,-0.1020000000000003,0.3860000610351619,-1.1619995117187472,0.0087731873046819,0.9084821428490314,0.0127326985931504,0.0004264998578333,0.0412227746212121,1.6580149545513303,0.0088565275830384,0.0136850986398911,-0.0150916583771493,0.0215605383654518,-132.75,-1.0,6.964914382619891e-05,0.0009455414466959,0.0966613495153212,-0.0675986582011674,9265.0,0.3397435897435897,0.0779680301627494,0.0,-0.0512871832294398,0.0065000433114441,44945.0,0.9551282051282052,0.1799859235482795,1.0
2017-06-29,4463.347,226.526,208.365,4079.6678,12.12066371681416,2.164,97.50800018310548,-87.9654000000005,-43.10600000000022,-0.2105443368771169,-0.2714961103996636,-0.0239999999999995,-0.0919999999999996,0.3559997558593721,0.3139999389648409,-0.0150916583771493,0.0,0.0183817163963756,-0.0191338805547692,0.027302641330448,2.2171780639863505,-0.0111743388238904,0.0215605383654518,-0.0064927569688925,0.0150390870507407,-56.25,-1.0,-0.0001515389437542,0.0014045597000446,0.1566914641770809,0.0600301146617597,11840.0,0.6794871794871795,0.2069573524969618,0.0,-0.0969574830666452,-0.0456702998372054,-81902.0,0.6089743589743589,0.2583080875840473,0.0
2017-07-06,4467.272,271.14725,177.006,4028.456,11.865496688741722,2.198,96.5760009765625,-51.21179999999959,-67.96474999999919,-0.2551670280724369,-0.0032533112582786,0.0339999999999998,-0.0219999999999997,-0.9319992065429688,-0.6239978790283232,-0.0064927569688925,0.1181102362186124,0.0073775015248772,-0.032404024506773,0.0284067148575184,1.405868797397115,-0.0026437066802137,0.0150390870507407,0.0233233611199861,0.0058055393260056,200.75,1.0,-3.953261989692961e-05,0.0011989674855254,0.1368851484178787,-0.0198063157592021,-1389.0,0.5641025641025641,0.1659251019651464,0.0,-0.0789073204923649,0.0180501625742802,-43498.0,0.7692307692307693,0.2310053095117481,0.0
2017-07-13,4466.702,178.852,171.033,4019.11875,12.33579572446556,2.34,95.99250030517578,-9.33725000000004,-128.40564999999924,0.470299035723837,0.5729102619104918,0.1419999999999999,0.1719999999999997,-0.5835006713867159,-0.7735000610351506,0.0233233611199861,0.9999999999929454,0.0160933242506812,0.0101207030018062,0.0419661077100523,0.5449272050033382,0.0108916097550133,0.0058055393260056,0.0145038601271572,0.0041015933428079,127.75,1.0,0.0001953981787776,0.0008543480913137,,,,,,,,,,,,
2017-07-20,4476.903,137.4792,180.4,4116.817,12.360558035714286,2.364,95.86400146484377,97.69824999999992,-50.81620000000021,0.0247623112487271,0.0293499820230103,0.024,0.1760000000000001,-0.1284988403320284,-1.287998962402341,0.0145038601271572,0.9999999999878048,0.0091766219959152,0.0158590308370043,0.0388595012497821,0.3999048234417712,0.0059582698176907,0.0041015933428079,-0.0017625828833617,0.0054589977033132,-15.75,0.0,0.0001157672577217,0.0006821486792271,0.0734089488255782,-0.016336001352248,-22778.0,0.2115384615384615,0.1156702688220059,0.0,-0.0433560179663136,0.0027186395696138,54760.0,0.9615384615384616,0.2421961593260628,1.0
2017-07-27,4465.284,98.2644,191.404,4159.023800000001,11.790174672489082,2.29,94.79400024414062,42.20680000000084,79.35600000000113,-0.5703833632252042,-0.330489044325077,-0.0739999999999998,0.1259999999999999,-1.0700012207031335,-2.7139999389648466,-0.0017625828833617,0.0,0.0043161434977578,0.0296069717781497,0.0328556954696772,0.5412205766175365,-0.0020093745911603,0.0054589977033132,-0.0021860986547085,0.0050691741573607,-19.5,0.0,-3.926025808061572e-05,0.0010492849077376,0.1083226930592492,0.034913744233671,-13900.0,0.3974358974358974,0.1161635756964382,0.0,-0.0495974913686872,-0.0062414734023735,129363.0,0.9423076923076924,0.2463032312903576,1.0
2017-08-03,4466.846,123.6696,180.348,4175.615599999999,11.290228310502282,2.288,93.9000015258789,16.59179999999833,147.15959999999905,-0.4999463619867992,-0.5752683782394392,-0.0020000000000002,0.0899999999999998,-0.8939987182617131,-2.675999450683591,-0.0021860986547085,0.2654867256543191,0.0031739789899443,0.034070115309768,0.0252555795536357,0.494866475039563,-0.0021038550491488,0.0050691741573607,-0.0112634121678557,0.016443754663021,-100.25,-1.0,1.546288513130004e-05,0.0010473107283915,0.1551194803852316,0.0467967873259823,5885.0,0.6666666666666666,0.0824492186827007,0.0,-0.0526019207908298,-0.0030044294221426,69379.0,0.9294871794871796,0.2548664897145319,1.0
