timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,score,type
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30195.62,733.0,636.869999999999,2.1545904343045597,1943438.99,1943438.99,16956213.99,-2093423.53,1196654.75,18.514949,1297.01,340,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30195.62,733.0,636.869999999999,2.1545904343045597,539143.19,3852139.03,5087228.370000001,-2094143.6099999999,-11526575.86,-243.790624,4734.4400000000005,493,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30236.81,734.0,678.0600000000013,2.2939400346767074,8584758.95,8623277.21,79293168.77,-9876962.23,4840952.88,63.09127,5785.11,1791,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30236.81,734.0,678.0600000000013,2.2939400346767074,-400901.74,3790983.12,-4019344.9899999984,-2190153.1,-17883135.490000002,-340.461809,4667.66,539,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30278.01,735.0,719.2599999999984,2.433323465978766,2715036.41,2795720.99,26427781.88,-3392627.94,893130.56,9.752976999999998,1886.95,693,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30278.01,735.0,719.2599999999984,2.433323465978766,2090906.6,5063520.800000001,22178824.85,-3097759.83,-12414204.69,-211.62993699999998,6248.98,804,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30319.2,736.0,760.4500000000007,2.5726730663509136,743941.47,743941.47,7600065.02,-953395.0,416495.55,3.795059,505.57,221,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30319.2,736.0,760.4500000000007,2.5726730663509136,1487287.56,1487287.56,16627099.53,-960475.59,1286300.5,19.541287,1840.71,265,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30360.4,737.0,801.6500000000015,2.712056497652984,764542.28,764542.28,8166765.94,-1031749.26,417161.47,3.162312,523.56,273,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30360.4,737.0,801.6500000000015,2.712056497652984,995987.34,995987.34,11694461.03,-677030.33,836287.05,11.273035,1236.8,200,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30401.59,738.0,842.8400000000001,2.85140609802512,1613972.39,1613972.39,17965098.32,-2287593.57,860707.42,5.418185,1114.58,694,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30401.59,738.0,842.8400000000001,2.85140609802512,1853163.3299999998,1861966.95,22780610.14,-1328855.17,1449054.74,17.265455,2321.1099999999997,423,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30442.79,739.0,884.0400000000009,2.9907895293271904,225794.2,225794.2,2610756.39,-335339.08,118007.04,0.616448,157.36,117,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30442.79,739.0,884.0400000000009,2.9907895293271904,360638.29,360638.29,4627900.15,-269601.28,287079.21,3.013369,451.53,93,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30483.98,740.0,925.2299999999996,3.130139129699326,1044544.2,1044544.2,12509541.04,-1622025.94,536401.58,2.326114,735.19,652,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30483.98,740.0,925.2299999999996,3.130139129699326,2534479.69,2541292.81,33860742.94,-1985787.67,1903472.58,17.551901,3197.25,746,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30525.17,741.0,966.4199999999983,3.269488730071462,484776.72,484776.72,5997246.25,-785567.92,245221.85,0.884018,344.83,364,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30525.17,741.0,966.4199999999983,3.269488730071462,2197416.65,2197416.65,30488641.77,-1791351.84,1670669.24,13.501646,2779.37,736,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30566.37,742.0,1007.619999999999,3.408872161373532,220842.77,220842.77,2815186.23,-372784.68,110304.97,0.33135,158.86,199,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30566.37,742.0,1007.619999999999,3.408872161373532,130598.14,130598.14,1877501.62,-110873.39,97295.51,0.687894,166.15,50,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30607.56,743.0,1048.8100000000013,3.5482217617456806,227302.21,227302.21,2978755.8,-399020.61,112358.31,0.282166,165.46,245,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30607.56,743.0,1048.8100000000013,3.5482217617456806,650396.14,650396.14,9667345.93,-574093.37,475610.75,2.937964,832.62,285,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30648.76,744.0,1090.0099999999984,3.6876051930477383,33487.83,33487.83,450180.92,-61042.78,16418.33,0.034611,24.68,43,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30648.76,744.0,1090.0099999999984,3.6876051930477383,272941.79,272941.79,4186151.73,-250112.35,196236.57,1.058257,351.76,137,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30689.95,745.0,1131.2000000000007,3.8269547934198864,131378.24,131378.24,1808072.53,-248321.3,64019.54,0.113833,98.11,200,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30689.95,745.0,1131.2000000000007,3.8269547934198864,982371.87,982371.87,15517485.92,-933245.36,695534.3,3.273465,1275.14,565,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30731.15,746.0,1172.4000000000015,3.966338224721957,33426.99,33426.99,470069.68,-65427.82,16221.76,0.024463,25.3,60,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30731.15,746.0,1172.4000000000015,3.966338224721957,295941.92,295941.92,4806039.12,-291084.07,206660.1,0.848966,387.06,195,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30772.34,747.0,1213.5900000000001,4.105687825094092,28521.64,28521.64,409113.76,-57741.03,13810.49,0.01777,21.9,60,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30772.34,747.0,1213.5900000000001,4.105687825094092,67600.48,67600.48,1126798.47,-68758.99,46629.48,0.167302,89.12,51,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30895.93,750.0,1337.1800000000003,4.5238042880703695,364141.73,364141.73,5490481.92,-810352.37,176985.9,0.147339,292.57,1184,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,30895.93,750.0,1337.1800000000003,4.5238042880703695,330205.67,330205.67,5898046.08,-369022.11,221402.7,0.533403,446.94,371,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,31101.9,755.0,1543.1500000000015,5.22061995179093,33043.0,34081.0,527287.56,-87202.27,-198092.09,-0.09276300000000001,29.77,197,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,31101.9,755.0,1543.1500000000015,5.22061995179093,139376.96,139376.96,2723083.04,-178975.94,91448.67,0.118969,198.51,290,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,31307.87,760.0,1749.119999999999,5.917435615511478,42262.98,42262.98,695873.1,-122144.4,22714.07,0.007238,40.44,359,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,31307.87,760.0,1749.119999999999,5.917435615511478,58919.69,58919.69,1227410.98,-85416.17,38868.88,0.029803,88.97,208,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,31513.84,765.0,1955.0900000000001,6.614251279232039,19919.33,19919.33,332150.08,-64135.06,11660.68,0.002994,20.98,210,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,31513.84,765.0,1955.0900000000001,6.614251279232039,109729.09,109729.09,2389258.01,-177141.68,74398.46,0.037327,176.71,592,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,31719.82,770.0,2161.0699999999997,7.311100773882521,10843.84,10843.84,180628.08,-38470.46,7015.16,0.001661,12.6,124,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,31719.82,770.0,2161.0699999999997,7.311100773882521,57780.47,57780.47,1294618.53,-102739.18,40975.3,0.014973,99.68,428,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,31925.79,775.0,2367.040000000001,8.00791643760308,37200.59,37200.59,612864.04,-144115.56,26852.05,0.006469,47.75,418,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,31925.79,775.0,2367.040000000001,8.00791643760308,11081.06,11081.06,252357.54,-21507.9,8332.07,0.00245,20.54,102,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,32131.76,780.0,2573.0099999999984,8.70473210132363,2227.52,2227.52,36035.35,-9353.04,1804.61,0.000473,3.16,23,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,32131.76,780.0,2573.0099999999984,8.70473210132363,3622.41,3622.41,83043.23,-7617.88,2918.31,0.000753,7.23,38,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-26,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,32337.74,785.0,2778.9900000000016,9.401581595974125,2966.63,2966.63,46886.25,-13416.0,2705.98,0.000805,4.64,27,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,2026-05-27,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,32337.74,785.0,2778.9900000000016,9.401581595974125,7633.92,7633.92,174835.82,-17284.8,6640.8,0.001614,16.44,85,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,26776.47,650.0,-2782.279999999999,-9.412711971920325,-1174011.9,1347148.76,13596013.84,5575190.42,5277761.28,10.947624000000001,3953.11,1766,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,26982.44,655.0,-2576.3100000000013,-8.715896308199776,-1350558.8599999999,1515274.38,15111940.63,6163326.0,4678419.68,9.870692000000002,3879.1400000000003,1914,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27188.41,660.0,-2370.34,-8.019080644479216,-2059709.05,2181497.49,23991419.910000004,7902662.7700000005,1643461.53,3.648215,5145.43,2647,,
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27394.39,665.0,-2164.3600000000006,-7.322231149828733,-1699029.42,1881469.48,19859791.22,6257225.090000001,4560891.87,10.971195999999999,3981.54,2138,7.447171279404412,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27600.36,670.0,-1958.3899999999994,-6.625415486108173,-8785608.66,9186535.58,99044257.66,29375378.95,2323311.91,6.971442,16647.15,9603,36.47092521007258,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27641.55,671.0,-1917.2000000000007,-6.4860658857360365,-107046.94,205414.40000000002,1163714.82,681963.83,3392430.85,8.855720999999999,345.24,213,0.3377237800084779,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27682.75,672.0,-1876.0,-6.346682454433966,-365137.32,515139.68,3970262.96,1672459.23,4798458.56,12.81793,846.58,522,1.4910584438556034,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27723.94,673.0,-1834.8100000000013,-6.20733285406183,-478581.62,563572.86,5202601.8100000005,1788412.69,2312894.6799999997,6.334501,905.5699999999999,557,1.7416551315585997,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27765.14,674.0,-1793.6100000000006,-6.06794942275976,-355506.01999999996,426191.42,3861995.1099999994,1321256.1500000001,1921103.8899999997,5.405468,669.55,410,1.1948964163802152,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27806.33,675.0,-1752.4199999999983,-5.9285998223876115,-4433462.82,4797263.76,60994296.45999999,8677882.94,4594832.949999999,14.201833999999998,10365.1,3868,16.213093423843993,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27847.53,676.0,-1711.2200000000012,-5.789216391085554,-833746.27,876439.7699999999,10157498.83,2087118.5899999999,220509.15999999986,0.650318,1577.6399999999999,738,2.757651150291971,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27888.72,677.0,-1670.0299999999988,-5.649866790713406,-601387.6299999999,912590.59,8038231.510000001,1663247.62,7322394.84,26.049808000000002,1851.65,687,2.2890773466694987,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27929.92,678.0,-1628.8300000000017,-5.510483359411348,-850432.8599999999,914431.06,11091684.08,1703115.48,599887.0199999999,1.9844160000000004,1778.6999999999998,668,2.651216348194895,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,27971.11,679.0,-1587.6399999999994,-5.3711337590392,-624574.34,756727.1,7760661.58,1582110.17,2769173.39,9.468473,1329.5700000000002,554,2.0127803525939942,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28012.31,680.0,-1546.4399999999987,-5.23175032773713,-5317701.2,5879315.0,62909387.919999994,12759839.77,7425654.720000001,28.597506000000003,9683.59,4212,18.431274054845243,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28053.5,681.0,-1505.25,-5.092400727364994,-1231109.51,1323438.8900000001,15948349.02,2125457.77,426782.94999999995,1.9059840000000001,2517.86,818,3.660777589298561,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28094.7,682.0,-1464.0499999999993,-4.9530172960629235,-4499867.0600000005,4685182.9399999995,55417283.53,8418839.49,-994715.1799999997,-6.2409490000000005,8108.22,2889,14.045519089649353,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28135.89,683.0,-1422.8600000000006,-4.813667695690787,-2601803.63,2702818.8899999997,29146360.050000004,5798839.85,-661657.78,-2.7571580000000004,3945.2599999999998,1720,7.995806351843925,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28177.08,684.0,-1381.6699999999983,-4.67431809531864,-2367438.38,2474407.34,26467924.01,5085566.16,-319833.9199999999,-1.7486840000000003,3577.87,1482,7.055480218731967,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28218.28,685.0,-1340.4700000000012,-4.534934664016581,-12788574.16,13993016.04,135698791.17,29889048.11,7947161.05,49.825121,18571.66,8168,39.89798945084011,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28259.47,686.0,-1299.2799999999988,-4.395585063644433,-1816697.94,2052913.2799999998,20109370.729999997,3695584.04,1563513.2599999998,11.162665,3019.52,1058,5.146913817077743,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28300.67,687.0,-1258.0800000000017,-4.256201632342375,-2057714.12,2141306.9,22842067.12,3746210.65,-726981.73,-4.8084039999999995,3077.69,1037,5.501003664944144,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28341.86,688.0,-1216.8899999999994,-4.116852031970226,-2223513.36,2384943.94,24653624.27,3907124.4,234212.54000000004,0.006228999999999374,3446.24,1065,5.83702178765012,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28383.06,689.0,-1175.6899999999987,-3.977468600668156,-4150132.8600000003,4429318.5,46615820.339999996,6231290.42,-1190526.8699999999,-6.694072000000002,6814.83,1755,10.630453833935206,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28424.25,690.0,-1134.5,-3.8381190002960204,-19014106.52,20141235.34,207002524.62,28780902.689999998,-7019980.25,-48.84167,29396.89,7586,48.68503139501033,PUT WALL + VOL SENSITIVE
2026-05-25T10:16:45 ET,2026-05-25T10:15:00 ET,2026-05-25,Mon,1016ET,AGGREGATE,29558.75,717.54,29424.9,NEAR_FLIP,NEUTRAL,24.4,0.663,12.68,14.31,16.18,18.96,28465.45,691.0,-1093.2999999999993,-3.6987355689939503,-1114967.46,1596744.7,11612628.19,2264001.28,4084740.0700000003,33.644431000000004,2239.37,565,2.855260672308482,PUT WALL + VOL SENSITIVE
