timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,atm_iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,call_oi,put_oi,strike_iv,score,type
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,31881.2,770.0,1216.7000000000007,3.9677803323060896,1107124.1,1107124.1,21754707.66,-728806.06,787209.2,3.187756,1788.74,673,673,0,19.66,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,31881.2,770.0,1216.7000000000007,3.9677803323060896,299669.19,299669.19,6992355.59,-148458.42,201884.47,0.737237,541.45,202,202,0,16.49,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,31922.61,771.0,1258.1100000000006,4.102822482023188,108205.35,108205.35,2159455.77,-73581.13,77382.47,0.286268,177.94,72,72,0,20.01,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,31922.61,771.0,1258.1100000000006,4.102822482023188,148754.33,148754.33,3589822.1,-76107.04,97551.17,0.300171,268.64,119,119,0,16.48,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,31964.01,772.0,1299.5099999999984,4.237832020740591,825584.4,825584.4,17038039.81,-579236.62,574204.71,1.800806,1355.49,648,648,0,19.98,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,31964.01,772.0,1299.5099999999984,4.237832020740591,75136.14,75136.14,1819940.07,-39667.43,50563.19,0.148442,139.63,63,63,0,16.96,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32005.42,773.0,1340.9199999999983,4.37287417045769,64119.2,64119.2,1341751.91,-46376.04,44879.54,0.128792,107.1,55,55,0,20.319999999999997,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32005.42,773.0,1340.9199999999983,4.37287417045769,139000.58,139000.58,3427457.61,-75640.65,93468.21,0.246009,261.76,130,130,0,17.18,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32046.82,774.0,1382.3199999999997,4.507883709175104,131663.79,131663.79,2737011.99,-98095.05,96140.83,0.275746,228.18,113,113,0,21.09,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32046.82,774.0,1382.3199999999997,4.507883709175104,46615.27,46615.27,1155652.82,-26124.99,32001.2,0.079827,89.99,46,46,0,17.62,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32088.23,775.0,1423.7299999999996,4.642925858892203,341213.92,341213.92,7177957.19,-261597.92,251155.49,0.665463,601.64,317,317,0,21.45,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32088.23,775.0,1423.7299999999996,4.642925858892203,152301.92,154364.52,3936132.7,-88995.48,27271.559999999998,0.013697000000000015,294.5,191,190,1,17.40486910994764,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32295.25,780.0,1630.75,5.318038774478632,377299.5,377299.5,8508796.12,-329865.97,280189.87,0.468877,709.35,555,555,0,22.87,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32295.25,780.0,1630.75,5.318038774478632,403464.72,403464.72,11381433.51,-265121.92,257998.42,0.27434,805.76,934,934,0,18.22,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32502.27,785.0,1837.7700000000004,5.99315169006506,1065431.59,1066215.3699999999,24872164.07,-1046409.45,762715.8400000001,0.9679530000000001,2177.74,2113,2112,1,24.84950307619499,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32502.27,785.0,1837.7700000000004,5.99315169006506,32736.09,32736.09,975370.99,-24136.0,21304.06,0.014072,69.62,122,122,0,19.41,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32709.29,790.0,2044.7900000000009,6.668264605651489,57368.27,57368.27,1416908.94,-62397.74,45100.56,0.036187,122.93,176,176,0,26.069999999999997,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32709.29,790.0,2044.7900000000009,6.668264605651489,1421.45,1421.45,44174.46,-1161.32,950.54,0.000416,3.22,8,8,0,20.66,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32916.31,795.0,2251.8099999999977,7.343377521237906,129246.37,129246.37,3149877.16,-154312.72,114527.68,0.09155,308.46,398,398,0,29.04,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,32916.31,795.0,2251.8099999999977,7.343377521237906,44554.79,44554.79,1429749.94,-39932.24,30858.43,0.009534,107.33,355,355,0,21.98,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,33123.33,800.0,2458.8300000000017,8.018490436824347,50100.049999999996,50464.43,1270204.34,-65552.63,-28771.410000000003,-0.0074,126.05,218,217,1,30.38532110091743,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,33123.33,800.0,2458.8300000000017,8.018490436824347,73104.09,73104.09,2480200.47,-71263.55,49715.78,0.008627,181.41,1037,1037,0,22.64,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,33330.35,805.0,2665.8499999999985,8.693603352410763,28426.2,28426.2,724810.73,-39905.38,27336.03,0.013962,76.38,137,137,0,32.69,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-23,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,33330.35,805.0,2665.8499999999985,8.693603352410763,2529.68,2529.68,83196.47,-2665.19,1974.2,0.000424,7.01,29,29,0,25.270000000000003,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,2026-06-22,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,33537.37,810.0,2872.8700000000026,9.368716267997204,19990.5,19990.5,511875.45,-30147.51,20519.2,0.009526,57.5,106,106,0,35.0,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,27740.79,670.0,-2923.709999999999,-9.534510590422146,-2791196.8000000003,2835126.52,63267159.39,3780612.7399999998,-2244528.9,-1.90335,12822.630000000001,5743,35,5708,44.1472488246561,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,27947.81,675.0,-2716.6899999999987,-8.859397674835717,-1188186.53,1313962.27,23811013.72,1907317.1800000002,4424729.05,7.954714,5292.1900000000005,2072,90,1982,46.33480212355213,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,27989.21,676.0,-2675.290000000001,-8.724388136118316,-407021.24,408453.9,8133638.26,587844.28,-604461.23,-0.926342,1603.32,646,1,645,45.57318885448916,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28030.62,677.0,-2633.880000000001,-8.589345986401216,-515934.88,591588.26,9991902.69,840351.45,2906916.11,5.101319,2346.77,830,53,777,46.181879518072286,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28072.02,678.0,-2592.4799999999996,-8.454336447683803,-483336.6699999999,523057.85,9331583.08,729381.91,1105077.1099999999,1.985833,2055.04,707,27,680,45.66282885431401,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28113.43,679.0,-2551.0699999999997,-8.319294297966703,-494012.52,495505.52,9833817.42,679355.3099999999,-714056.28,-1.1718250000000001,1856.73,735,1,734,43.582190476190476,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28154.83,680.0,-2509.6699999999983,-8.184284759249289,-1199971.41,1289616.03,23835246.66,1723790.15,2397774.22,4.611352999999999,4811.5,1825,60,1765,42.98825205479452,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28196.23,681.0,-2468.2700000000004,-8.049275220531888,-321417.28,330673.14,6423507.100000001,428760.05000000005,-72761.29,-0.07745200000000002,1223.8600000000001,457,6,451,42.061225382932165,,
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28237.64,682.0,-2426.8600000000006,-7.914233070814787,-253038.18,268015.9,5103174.49,331835.83,328221.88,0.61575,990.8199999999999,363,10,353,40.754573002754825,0.44347857484579245,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28279.04,683.0,-2385.459999999999,-7.779223532097373,-308491.09,310092.45,6226634.26,370290.54000000004,-406081.22,-0.7866359999999999,1152.47,393,1,392,40.2029262086514,0.5273903497975047,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28320.45,684.0,-2344.0499999999993,-7.644181382380275,-410967.62,414191.42000000004,8251409.25,496541.20999999996,-474038.65,-0.908339,1484.4299999999998,528,2,526,39.69,0.7712481472773116,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28361.85,685.0,-2302.6500000000015,-7.509171843662872,-3856963.17,3913717.9299999997,75075465.63,4890196.13,-3233020.8899999997,-6.084399999999999,13280.14,4923,34,4889,40.07942311598619,8.887525728971845,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28403.25,686.0,-2261.25,-7.374162304945458,-385138.57999999996,414210.98,7787328.210000001,469633.4,650956.54,1.3948369999999999,1455.58,494,17,477,38.17253036437247,0.7131049650955222,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28444.66,687.0,-2219.84,-7.23912015522836,-439871.70999999996,491127.32999999996,8516110.26,566519.53,1431472.33,3.125713,1671.8999999999996,560,29,531,38.419642857142854,0.8466250162292764,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28486.06,688.0,-2178.4399999999987,-7.104110616510945,-1571342.79,1573142.25,32863263.1,1533301.5899999999,-2211483.63,-5.00743,5707.79,1713,1,1712,35.34617629889083,3.1132054991899247,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28527.47,689.0,-2137.029999999999,-6.969068466793845,-1180250.54,1202451.92,24350692.369999997,1158732.27,-857929.31,-2.1609689999999997,4309.06,1237,12,1225,35.18739692805174,2.2430476392506358,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28568.87,690.0,-2095.630000000001,-6.834058928076443,-5671185.899999999,6203156.84,117560813.49000001,5782752.89,11474233.350000001,26.461689,21999.97,6178,275,5903,34.415045322110714,11.830762271651594,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28610.28,691.0,-2054.220000000001,-6.699016778359344,-1349155.67,1366843.21,26667427.08,1304999.39,-1335331.72,-3.847148,4760.3,1235,9,1226,35.207506072874494,2.414989762742293,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28651.68,692.0,-2012.8199999999997,-6.5640072396419304,-540275.74,561830.62,10324524.27,586079.57,-28298.810000000027,-0.011378000000000221,1766.16,540,10,530,35.522777777777776,0.9072152907144458,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28693.08,693.0,-1971.4199999999983,-6.428997700924516,-1349237.28,1364285.96,25459335.349999998,1430592.4600000002,-1312519.15,-3.4566600000000003,4138.21,1278,7,1271,35.275892018779345,2.482404766573915,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28734.49,694.0,-1930.0099999999984,-6.293955551207417,-791371.26,813168.72,15482995.16,739043.24,-382572.96,-1.316717,2649.06,683,10,673,33.454948755490484,1.2868946883622812,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28775.89,695.0,-1888.6100000000006,-6.158946012490015,-1801248.11,2483777.81,34544592.72,2300785.58,18412611.83,52.055498,7761.69,2034,294,1740,33.42767453294002,3.8858405079093035,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28817.3,696.0,-1847.2000000000007,-6.023903862772915,-1086584.02,1122730.44,20056740.1,1079429.41,-381296.5,-1.361681,3328.0099999999998,889,15,874,33.75667041619798,1.8041432414885938,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28858.7,697.0,-1805.7999999999993,-5.888894324055501,-742857.8200000001,804914.6799999999,14037445.66,706254.58,778216.98,2.074577,2456.21,599,25,574,32.37133555926544,1.1585953707461027,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28900.1,698.0,-1764.4000000000015,-5.7538847853381,-454122.5,614411.9400000001,8274429.32,557788.95,3785457.8600000003,11.816931,1782.4,439,62,377,32.67785876993166,0.7543694094207904,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28941.51,699.0,-1722.9900000000016,-5.618842635621,-1153987.11,1289443.33,21090310.89,1099665.96,1861479.2200000002,6.092129,3782.21,867,48,819,31.744313725490194,1.8469052664195413,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,28982.91,700.0,-1681.5900000000001,-5.483833096903586,-11327234.43,13873600.149999999,209870817.25,10736261.34,43958459.16,158.049812,42057.66,8586,843,7743,30.56917773119031,20.057734701583676,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29024.32,701.0,-1640.1800000000003,-5.348790947186487,-561747.7500000001,1519367.01,10479887.030000001,1216199.12,21530281.040000003,79.418477,4329.63,934,317,617,30.44188436830835,1.6119254387099644,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29065.72,702.0,-1598.7799999999988,-5.213781408469073,-1213902.2999999998,1568454.52,21432329.7,1261960.3599999999,6225344.51,23.801202,4328.27,911,111,800,30.462019758507136,2.005589047245804,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29107.13,703.0,-1557.369999999999,-5.078739258751973,-637834.1299999999,1387897.39,10902414.52,1085937.82,14455865.08,60.345073,3787.1899999999996,759,219,540,30.063491436100136,1.427229709458904,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29148.53,704.0,-1515.9700000000012,-4.943729720034572,-403564.25,1230972.51,6994544.699999999,939536.61,15721579.29,68.15508299999999,3278.99,647,233,414,29.43867078825348,1.1156891076175124,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29189.93,705.0,-1474.5699999999997,-4.808720181317158,-1580180.83,3040972.0300000003,25872613.080000002,2255081.9000000004,23287486.71,113.656133,8038.68,1479,366,1113,29.214929006085192,3.2424543589374086,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29231.34,706.0,-1433.1599999999999,-4.673678031600058,-941031.06,2135291.1,16264983.22,1437582.02,19337014.0,93.61149,5841.58,956,298,658,28.209476987447697,2.002109354302732,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29272.74,707.0,-1391.7599999999984,-4.538668492882644,-1197643.17,2193897.61,19974266.53,1438191.81,14430497.2,73.869047,5939.23,913,233,680,28.012278203723987,2.1151673767937824,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29314.15,708.0,-1350.3499999999985,-4.403626343165545,-934162.53,1648986.4500000002,15173315.27,1068116.06,9384964.040000001,51.9578,4330.7,652,155,497,27.69771472392638,1.520884926504155,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29355.55,709.0,-1308.9500000000007,-4.2686168044481425,-1098592.49,2070584.63,16993532.22,1393216.11,12339905.05,72.021095,5069.85,790,201,589,27.781708860759498,1.8983498066784115,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29396.95,710.0,-1267.5499999999993,-4.133607265730729,-3601197.17,5896858.85,54918840.21000001,3768668.72,24539815.25,157.98096199999998,14460.32,2086,430,1656,27.286586768935763,5.80303408199519,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29438.36,711.0,-1226.1399999999994,-3.9985651160136295,-1471963.85,3006123.67,22631421.6,1723979.3399999999,16635940.579999998,109.645268,7746.79,965,277,688,26.534248704663217,2.4896714101589574,PUT WALL + VOL SENSITIVE
2026-06-19T10:35:53 ET,2026-06-19T10:35:00 ET,2026-06-19,Fri,1035ET,AGGREGATE,30664.5,740.62,30599.6,NEAR_FLIP,CONTRACTION,19.04,17.91043795620438,1.473,33.55,37.91,28.04,22.99,29479.76,712.0,-1184.7400000000016,-3.863555577296227,-1869727.3499999999,2868176.19,28027752.89,1580477.69,8217559.24,60.18439099999999,7307.92,857,161,696,26.16109684947491,2.54223564504858,PUT WALL + VOL SENSITIVE
