timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,atm_iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,call_oi,put_oi,strike_iv,score,type
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30416.36,729.0,998.8600000000006,3.3954618849324403,5692987.43,9817702.77,38944521.21,-33009563.03,-47068038.64,-352.638594,6480.6900000000005,3509,2731,778,48.1739868908521,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30416.36,729.0,998.8600000000006,3.3954618849324403,4037001.2,7356007.56,28758445.949999996,-12445366.59,-15240601.719999999,-200.987766,9450.95,1580,1222,358,46.89749367088607,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30416.36,729.0,998.8600000000006,3.3954618849324403,3668764.6,5255905.98,30993366.47,-4483105.26,-1128478.8499999996,-17.212176999999983,11506.64,1017,864,153,39.958318584070796,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30458.08,730.0,1040.5800000000017,3.5372822299651627,1207196.0599999987,33922203.980000004,5330122.650000006,-118697935.97999999,-480696738.37,-3115.3626670000003,22244.92,14303,7119,7184,47.84193246172132,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30458.08,730.0,1040.5800000000017,3.5372822299651627,10750756.53,17166710.81,81835066.77,-30211643.95,-30765411.65,-377.9402799999999,21680.940000000002,4051,3301,750,46.09442113058504,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30458.08,730.0,1040.5800000000017,3.5372822299651627,-7218689.300000001,33977551.760000005,-60257218.80999999,-30149090.05,-233527578.69,-3283.1397660000002,74685.05,6918,2735,4183,40.11349089332177,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30499.8,731.0,1082.2999999999993,3.679102574997873,4378974.48,8565220.68,32017626.220000003,-31146205.5,-69198622.88999999,-382.221481,5677.79,4073,3000,1073,48.36166462067272,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30499.8,731.0,1082.2999999999993,3.679102574997873,1180589.06,3335923.82,9377877.259999998,-6099283.95,-15123702.669999998,-170.031578,4216.19,854,580,274,46.13192037470726,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30499.8,731.0,1082.2999999999993,3.679102574997873,185396.43000000017,3392920.73,1781830.0199999996,-3126730.52,-18261151.15,-243.03613199999998,7457.629999999999,729,385,344,40.112126200274346,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30541.53,732.0,1124.0299999999988,3.820956913401883,3570449.1400000006,6483745.24,26792512.310000002,-24465471.57,-56725441.71,-267.40578800000003,4336.73,3502,2629,873,48.7763849229012,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30541.53,732.0,1124.0299999999988,3.820956913401883,1512089.02,2463761.3,12410168.58,-4672898.83,-6295647.220000001,-64.998692,3107.0,689,557,132,46.03322206095791,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30541.53,732.0,1124.0299999999988,3.820956913401883,600145.9300000002,3082823.27,5946315.400000002,-2945604.88,-14648533.77,-184.401865,6703.98,705,423,282,39.686,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30583.25,733.0,1165.75,3.962777258434605,5805342.34,6892192.66,45901508.0,-26948290.22,-21843549.91,-86.34646599999999,4624.44,4304,3923,381,48.96482342007435,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30583.25,733.0,1165.75,3.962777258434605,644829.8299999998,3688477.2699999996,5375542.24,-7248221.289999999,-28126340.650000002,-264.195147,4681.29,1116,654,462,46.32548387096774,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30583.25,733.0,1165.75,3.962777258434605,431990.20999999996,3416524.71,4312822.980000002,-3381415.4699999997,-19663098.759999998,-232.69616700000003,7465.869999999999,826,466,360,39.88152542372881,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30624.98,734.0,1207.4799999999996,4.104631596838615,1597952.18,2154124.6,12817459.13,-8717131.26,-14514135.9,-49.570607,1463.1699999999998,1514,1286,228,49.53718626155879,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30624.98,734.0,1207.4799999999996,4.104631596838615,665415.46,3673089.2,5778239.949999999,-7468150.369999999,-31013029.480000004,-265.519223,4652.57,1221,720,501,46.23307125307125,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30624.98,734.0,1207.4799999999996,4.104631596838615,-222444.94999999995,2565167.87,-2199058.540000001,-2626134.52,-21051519.330000002,-233.922704,5595.23,660,302,358,39.80763636363636,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30666.7,735.0,1249.2000000000007,4.246451941871338,6857869.29,7421821.13,56717142.03,-31047632.169999998,-13676776.29,-37.216977,5105.05,5831,5561,270,50.18886983364774,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30666.7,735.0,1249.2000000000007,4.246451941871338,2619610.05,6668709.45,24261446.169999998,-14010642.05,-44816457.029999994,-349.968838,8351.71,2491,1749,742,45.70765957446808,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30666.7,735.0,1249.2000000000007,4.246451941871338,2004700.1099999999,9897974.31,21499735.21,-10469017.12,-60594678.66,-631.339909,21479.059999999998,2726,1644,1082,39.60304475421864,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30708.42,736.0,1290.9199999999983,4.388272286904048,3246222.7699999996,4535032.37,28987866.26,-19581764.52,-47727788.32,-122.04583299999999,2993.8399999999997,5060,4341,719,48.18999999999999,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30708.42,736.0,1290.9199999999983,4.388272286904048,2519052.66,4617644.9399999995,23385717.28,-10017065.88,-24707684.03,-174.200148,5857.07,1853,1429,424,46.296524554776035,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30708.42,736.0,1290.9199999999983,4.388272286904048,676441.4199999999,2408193.36,7583463.139999999,-2628627.23,-14212493.489999998,-138.609279,5189.57,714,460,254,39.326330532212886,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30750.15,737.0,1332.6500000000015,4.53012662530807,1718280.1199999999,1989871.76,15719328.43,-8862665.96,-11123786.11,-24.487707999999998,1322.77,2579,2403,176,48.53,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30750.15,737.0,1332.6500000000015,4.53012662530807,404282.6299999999,3348106.25,3615902.869999999,-7490944.25,-42606743.58,-271.852268,4272.18,1465,808,657,46.56710580204778,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30750.15,737.0,1332.6500000000015,4.53012662530807,-261034.03000000003,3317982.83,-2733963.8900000006,-3734461.83,-34689843.93,-314.895395,7164.5,1051,488,563,39.40641294005709,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30791.87,738.0,1374.369999999999,4.67194697034078,1843887.71,1973259.9500000002,17248885.53,-9056742.33,-5577477.53,-10.612041999999999,1322.05,2959,2862,97,48.90999999999999,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30791.87,738.0,1374.369999999999,4.67194697034078,-535923.5299999999,2367836.83,-5403172.5600000005,-5457974.77,-47999524.77,-277.164768,3009.46,1158,441,717,46.3889896373057,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30791.87,738.0,1374.369999999999,4.67194697034078,717858.8099999999,2586690.9899999998,8319174.24,-2999244.94,-18434830.330000002,-155.538705,5604.12,875,559,316,39.53722285714286,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30833.59,739.0,1416.0900000000001,4.813767315373503,826961.34,866340.4600000001,7896216.119999999,-4093834.54,-1847706.1700000002,-3.052893,585.52,1496,1462,34,49.339999999999996,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30833.59,739.0,1416.0900000000001,4.813767315373503,160140.31000000006,1918592.05,1573752.1999999993,-4552371.33,-31886794.1,-166.209969,2439.74,1041,560,481,46.409865513928914,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30833.59,739.0,1416.0900000000001,4.813767315373503,-97822.98999999999,1615094.71,-1094011.129999999,-1927184.94,-19664806.189999998,-154.125745,3481.08,592,280,312,39.33391891891892,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30875.32,740.0,1457.8199999999997,4.955621653777512,2429505.91,3758276.25,23638209.65,-18268915.66,-90274900.33,-130.230694,2564.4500000000003,7433,6119,1314,49.81,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30875.32,740.0,1457.8199999999997,4.955621653777512,-89549.5299999998,6870390.65,-1611584.789999999,-16768109.940000001,-141625983.62,-665.141542,8811.14,4056,1945,2111,46.7963782051282,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30875.32,740.0,1457.8199999999997,4.955621653777512,2883080.4599999995,7140301.16,35955925.3,-8760968.93,-48952330.53,-355.917374,15342.32,2836,1999,837,39.21444287729196,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30917.04,741.0,1499.5400000000009,5.097441998810235,747461.5,841615.8999999999,7398393.1,-4205035.86,-6944872.94,-8.800165,580.2800000000001,1895,1789,106,50.33,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30917.04,741.0,1499.5400000000009,5.097441998810235,563317.52,1246765.76,6019000.75,-3126884.13,-14946318.5,-63.325005999999995,1590.5,834,604,230,46.56414868105516,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30917.04,741.0,1499.5400000000009,5.097441998810235,567773.0800000001,1912883.06,7329914.220000001,-2411588.35,-17526667.279999997,-117.796486,4104.92,823,537,286,39.15857837181045,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30958.76,742.0,1541.2599999999984,5.239262343842945,1018182.81,1062946.73,10236415.08,-5454657.930000001,-3352143.37,-3.7554989999999995,741.13,2707,2650,57,50.9,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30958.76,742.0,1541.2599999999984,5.239262343842945,597436.52,1181101.72,6406705.979999999,-3042319.92,-14163074.8,-53.898777,1527.1,847,629,218,47.18667060212515,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,30958.76,742.0,1541.2599999999984,5.239262343842945,1052661.1300000001,2333315.09,13728442.35,-3020499.79,-17619836.3,-109.175126,5027.62,1078,783,295,39.321892393320965,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31000.49,743.0,1582.9900000000016,5.381116682246968,1186533.49,1263444.91,12098420.87,-6654245.49,-6962987.67,-6.945213,891.52,3614,3504,110,51.51,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31000.49,743.0,1582.9900000000016,5.381116682246968,1814490.7200000002,2111212.94,19957439.2,-5580936.11,-6519858.1,-21.930574,2756.5499999999997,1639,1516,123,47.64795607077486,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31000.49,743.0,1582.9900000000016,5.381116682246968,903709.4999999999,2287874.86,12006486.620000001,-3038851.46,-21319804.990000002,-121.59672899999998,4944.09,1139,793,346,39.43658472344161,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31042.21,744.0,1624.7099999999991,5.522937027279678,998930.6900000001,1006455.59,10315588.440000001,-5436584.85,-213271.27000000002,-0.19078499999999998,719.24,3210,3198,12,52.17,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31042.21,744.0,1624.7099999999991,5.522937027279678,564697.51,616881.71,6407154.07,-1672122.11,-1079547.7799999998,-3.2665550000000003,802.3599999999999,544,520,24,47.47529411764706,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31042.21,744.0,1624.7099999999991,5.522937027279678,2918349.79,4537957.93,39752873.31,-6180226.09,-25019608.8,-131.125961,9819.9,2446,2006,440,39.491218315617346,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31083.93,745.0,1666.4300000000003,5.664757372312399,978922.63,987989.35,10224211.76,-5470040.19,-504444.6499999999,-0.40778899999999996,715.56,3487,3471,16,52.87,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31083.93,745.0,1666.4300000000003,5.664757372312399,1352490.6199999999,1450543.32,15540338.059999999,-4029801.31,-2082135.86,-5.517352000000001,1909.1,1375,1325,50,48.03618181818182,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31083.93,745.0,1666.4300000000003,5.664757372312399,10180994.5,11422284.219999999,143096880.71,-15938362.840000002,-11157885.58,-54.106803,24600.05,6780,6413,367,39.30324778761062,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31125.66,746.0,1708.1599999999999,5.8066117107164095,518132.46,518132.46,5466212.12,-2938443.88,328924.44,0.242156,380.57,2008,2008,0,53.62,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31125.66,746.0,1708.1599999999999,5.8066117107164095,1545900.8,1545900.8,17991301.0,-4399027.01,1544010.76,4.34595,2060.59,1567,1567,0,48.65,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31125.66,746.0,1708.1599999999999,5.8066117107164095,479889.55000000005,1615959.75,6988762.699999999,-2308984.83,-23767502.09,-105.344562,3472.67,1053,687,366,39.21689458689459,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31167.38,747.0,1749.880000000001,5.948432055749133,371371.39,373739.82999999996,3952640.88,-2169846.1999999997,-113526.1,-0.076715,278.57,1578,1573,5,54.41,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31167.38,747.0,1749.880000000001,5.948432055749133,770265.68,770265.68,9123748.61,-2243612.11,763240.8,1.957235,1032.72,857,857,0,48.93999999999999,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31167.38,747.0,1749.880000000001,5.948432055749133,1228174.95,1888351.8299999998,17998863.169999998,-2761703.58,-13990041.4,-56.73885800000001,4085.26,1320,1088,232,39.48418181818182,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31209.1,748.0,1791.5999999999985,6.090252400781843,409082.51,409082.51,4387517.32,-2430021.73,263941.29,0.165004,309.61,1867,1867,0,55.25,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31209.1,748.0,1791.5999999999985,6.090252400781843,841737.4199999999,893883.72,10498295.01,-2662657.9299999997,-1712000.2999999998,-3.588319,1164.56,1272,1236,36,47.54933962264151,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31209.1,748.0,1791.5999999999985,6.090252400781843,853493.61,1213156.8900000001,13117079.18,-1814371.01,-8279453.850000001,-31.049143,2579.7599999999998,980,842,138,38.804204081632655,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31250.83,749.0,1833.3300000000017,6.232106739185864,312989.25,313397.85,3378998.68,-1903719.19,133808.88,0.077997,240.98,1534,1533,1,56.13000000000001,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31250.83,749.0,1833.3300000000017,6.232106739185864,345965.58,345965.58,4277665.47,-1053997.65,332080.31,0.677255,464.87,484,484,0,49.04,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31250.83,749.0,1833.3300000000017,6.232106739185864,280100.68999999994,315878.63,4303842.600000001,-483078.5,-675593.5,-2.30434,682.6500000000001,266,251,15,39.44281954887218,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-08,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31292.55,750.0,1875.0499999999993,6.373927084218575,1503301.38,1532096.58,16319317.11,-9512158.68,-4277276.39,-2.342707,1197.52,7981,7906,75,57.06,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-09,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31292.55,750.0,1875.0499999999993,6.373927084218575,2969543.44,2969543.44,37774484.49,-9244279.69,2767393.55,4.833382,3963.43,4851,4851,0,48.72,,
2026-06-08T07:40:37 ET,2026-06-08T07:40:00 ET,2026-06-08,Mon,0740ET,2026-06-10,29417.5,705.06,29659.6,NEAR_FLIP,EXPANSION,40.58,66.98640738472308,0.557,32.4,27.04,22.59,20.88,31292.55,750.0,1875.0499999999993,6.373927084218575,1539944.9,1766823.46,23962990.56,-2761280.6500000004,-5200356.18,-16.059328999999998,3850.09,1590,1486,104,39.76495597484276,,
