timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,atm_iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,call_oi,put_oi,strike_iv,score,type
2026-06-22T06:46:07 ET,2026-06-22T06:45:00 ET,2026-06-22,Mon,0646ET,AGGREGATE,30722.75,740.62,30698.6,NEAR_FLIP,EXPANSION,,18.856675461741425,,,,,,33189.22,800.0,2466.470000000001,8.028155031694757,5.24,5.24,199.18,-10.15,1.48,0.0,0.01,1218,1218,0,20.88028735632184,,
2026-06-22T06:46:07 ET,2026-06-22T06:45:00 ET,2026-06-22,Mon,0646ET,AGGREGATE,30722.75,740.62,30698.6,NEAR_FLIP,EXPANSION,,18.856675461741425,,,,,,33393.39,805.0,2670.6399999999994,8.692711427199711,0.72,0.72,14.72,-6.01,0.19,0.0,0.0,142,142,0,40.8,,
2026-06-22T06:46:07 ET,2026-06-22T06:45:00 ET,2026-06-22,Mon,0646ET,AGGREGATE,30722.75,740.62,30698.6,NEAR_FLIP,EXPANSION,,18.856675461741425,,,,,,33396.65,805.0,2673.9000000000015,8.703322456485834,0.89,0.89,35.48,-1.87,-74061.76,-1e-06,0.0,135,134,1,21.032666666666668,,
2026-06-22T06:46:07 ET,2026-06-22T06:45:00 ET,2026-06-22,Mon,0646ET,AGGREGATE,30722.75,740.62,30698.6,NEAR_FLIP,EXPANSION,,18.856675461741425,,,,,,33600.8,810.0,2878.050000000003,9.36781375365162,14.18,14.18,280.29,-127.29,4.33,0.0,0.01,1147,1147,0,45.34,,
2026-06-22T06:46:07 ET,2026-06-22T06:45:00 ET,2026-06-22,Mon,0646ET,AGGREGATE,30722.75,740.62,30698.6,NEAR_FLIP,EXPANSION,,18.856675461741425,,,,,,33604.09,810.0,2881.3399999999965,9.378522430446482,0.33,0.33,13.05,-0.73,0.1,0.0,0.0,36,36,0,22.36,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,27802.98,670.0,-2930.5200000000004,-9.53526282395432,-174347.99,174347.99,1885950.36,1735730.13,-183401.52,-0.04941,220.13,1593,0,1593,92.17,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,27802.98,670.0,-2930.5200000000004,-9.53526282395432,-153416.35,153416.35,2675563.81,764130.11,-127028.23,-0.010826,240.78,4431,0,4431,57.29,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,27802.98,670.0,-2930.5200000000004,-9.53526282395432,-580229.3,580229.3,13979842.74,1442556.35,-502328.95,-0.053823,1319.95,13330,0,13330,41.52000000000001,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28010.47,675.0,-2723.029999999999,-8.86013633331706,-281619.09,281619.09,3130721.82,2597357.66,-261264.22,-0.061878,320.56,2927,0,2927,83.09,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28010.47,675.0,-2723.029999999999,-8.86013633331706,-15438.269999999999,15585.65,269823.54,71885.52,136212.06,0.012354,22.61,423,2,421,52.95,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28010.47,675.0,-2723.029999999999,-8.86013633331706,-21314.73,21314.73,505936.24,49059.68,-17581.26,-0.002359,45.59,391,0,391,39.03,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28051.96,676.0,-2681.540000000001,-8.725137065417218,-104885.62,104885.62,1172051.98,952032.44,-94873.18,-0.021929,116.89,1117,0,1117,81.36,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28051.96,676.0,-2681.540000000001,-8.725137065417218,-9421.25,9421.25,164643.37,42761.82,-7088.48,-0.000655,13.45,251,0,251,52.11,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28051.96,676.0,-2681.540000000001,-8.725137065417218,-9009.71,9009.71,213076.06,20406.31,-7364.29,-0.00104,19.03,157,0,157,38.55,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28093.46,677.0,-2640.040000000001,-8.590105259732868,-109949.94,109949.94,1234883.45,981955.18,-96964.43,-0.021888,119.96,1199,0,1199,79.65,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28093.46,677.0,-2640.040000000001,-8.590105259732868,-5710.09,5710.09,99757.92,25498.63,-4229.9,-0.000399,8.02,149,0,149,51.29,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28093.46,677.0,-2640.040000000001,-8.590105259732868,-8355.17,8355.17,196825.01,18617.12,-6768.91,-0.001009,17.43,138,0,138,38.08,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28134.96,678.0,-2598.540000000001,-8.455073454048517,-61391.83,61391.83,692930.89,539336.26,-52783.87,-0.011645,65.57,685,0,685,77.96,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28134.96,678.0,-2598.540000000001,-8.455073454048517,-10471.3,10471.3,182845.74,45993.17,-7638.16,-0.000737,14.48,267,0,267,50.47,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28134.96,678.0,-2598.540000000001,-8.455073454048517,-9794.98,9794.98,229783.81,21466.26,-7866.95,-0.00124,20.19,153,0,153,37.62,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28176.46,679.0,-2557.040000000001,-8.320041648364166,-94505.86,94505.86,1071843.25,816484.87,-79215.27,-0.017095,98.78,1078,0,1078,76.3,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28176.46,679.0,-2557.040000000001,-8.320041648364166,-2816.25,2816.25,49140.83,12163.87,-2023.13,-0.0002,3.83,70,0,70,49.67,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28176.46,679.0,-2557.040000000001,-8.320041648364166,-36298.3,36298.3,847770.96,78220.93,-28908.76,-0.004828,73.9,535,0,535,37.16,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28217.95,680.0,-2515.5499999999993,-8.185042380464312,-1834631.65,1834803.33,20905271.7,15584888.54,-1425239.5599999998,-0.30115200000000003,1876.79,21375,1,21374,74.67,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28217.95,680.0,-2515.5499999999993,-8.185042380464312,-14812.71,14812.71,258222.34,62896.52,-10481.37,-0.001068,19.84,358,0,358,48.88,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28217.95,680.0,-2515.5499999999993,-8.185042380464312,-21188.37,22197.329999999998,492546.37,47022.520000000004,500899.69,0.088862,44.64,308,7,301,36.7,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28259.45,681.0,-2474.0499999999993,-8.05001057477996,-49726.6,49726.6,569203.3,415153.16,-39612.38,-0.008204,49.77,591,0,591,73.06,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28259.45,681.0,-2474.0499999999993,-8.05001057477996,-6271.64,6271.64,109201.17,26172.57,-4371.87,-0.000459,8.27,147,0,147,48.1,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28259.45,681.0,-2474.0499999999993,-8.05001057477996,-11049.41,11049.41,255577.55,23003.45,-8659.24,-0.001636,21.95,144,0,144,36.25,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28300.95,682.0,-2432.5499999999993,-7.91497876909561,-54334.3,54334.3,624679.95,445733.89,-42194.54,-0.008577,53.2,658,0,658,71.48,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28300.95,682.0,-2432.5499999999993,-7.91497876909561,-6528.53,7322.53,113511.88,30024.57,661528.49,0.07183099999999999,9.49,166,9,157,47.33,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28300.95,682.0,-2432.5499999999993,-7.91497876909561,-270886.77,270886.77,6232715.68,554073.47,-210666.19,-0.042465,531.55,3308,0,3308,35.81,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28342.44,683.0,-2391.0600000000013,-7.7799795011957675,-48608.15,48608.15,561210.97,391710.36,-36798.73,-0.007351,46.56,599,0,599,69.92,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28342.44,683.0,-2391.0600000000013,-7.7799795011957675,-14224.04,14224.04,246898.23,57287.66,-9628.23,-0.001084,18.15,311,0,311,46.57,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28342.44,683.0,-2391.0600000000013,-7.7799795011957675,-13227.37,13227.37,302646.72,26573.64,-10210.91,-0.002202,25.64,151,0,151,35.38,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28383.94,684.0,-2349.5600000000013,-7.6449476955114175,-51114.65,51114.65,592543.38,404504.93,-37723.91,-0.007416,47.89,640,0,640,68.39,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28383.94,684.0,-2349.5600000000013,-7.6449476955114175,-15504.3,15504.3,268595.9,61317.08,-10344.76,-0.001211,19.47,326,0,326,45.83,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28383.94,684.0,-2349.5600000000013,-7.6449476955114175,-14934.98,14934.98,339704.92,29461.03,-11447.25,-0.002647,28.6,159,0,159,34.95,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28425.44,685.0,-2308.0600000000013,-7.509915889827067,-404300.42,404300.42,4704956.87,3141003.03,-290893.57,-0.056378,370.43,5135,0,5135,66.88,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28425.44,685.0,-2308.0600000000013,-7.509915889827067,-31795.84,31795.84,549601.65,123439.65,-20915.81,-0.002554,39.28,641,0,641,45.09,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28425.44,685.0,-2308.0600000000013,-7.509915889827067,-123174.68000000001,123578.54,2784260.91,239284.88999999998,54049.350000000006,0.013433,233.76,1224,2,1222,34.52,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28466.93,686.0,-2266.5699999999997,-7.374916621927212,-100152.82,100152.82,1169782.35,763609.84,-70253.49,-0.013447,89.73,1288,0,1288,65.4,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28466.93,686.0,-2266.5699999999997,-7.374916621927212,-20343.49,20343.49,350756.62,77503.87,-13196.61,-0.001686,24.72,392,0,392,44.36,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28466.93,686.0,-2266.5699999999997,-7.374916621927212,-12836.49,12836.49,288254.84,24389.64,-9708.25,-0.0026,23.99,118,0,118,34.1,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28508.43,687.0,-2225.0699999999997,-7.239884816242862,-55170.86,55170.86,646621.46,412681.98,-37732.11,-0.007147,48.33,717,0,717,63.95,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28508.43,687.0,-2225.0699999999997,-7.239884816242862,-38891.69,38891.69,668661.94,145352.33,-24884.52,-0.003337,46.5,714,0,714,43.64,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28508.43,687.0,-2225.0699999999997,-7.239884816242862,-22482.57,22482.57,511835.92,41910.03,-16270.9,-0.003967,40.66,227,0,227,33.01,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28549.93,688.0,-2183.5699999999997,-7.104853010558509,-56468.24,56468.24,663964.79,414242.97,-37655.65,-0.007073,48.36,740,0,740,62.510000000000005,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28549.93,688.0,-2183.5699999999997,-7.104853010558509,-69922.49,69922.49,1198384.03,256269.65,-44140.1,-0.006232,82.26,1219,0,1219,42.94,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28549.93,688.0,-2183.5699999999997,-7.104853010558509,-28976.65,28976.65,645354.13,52960.98,-21415.16,-0.006391,52.53,239,0,239,33.09,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28591.43,689.0,-2142.0699999999997,-6.969821204874159,-34816.84,34816.84,410606.74,250395.97,-22639.88,-0.004227,29.14,459,0,459,61.10999999999999,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28591.43,689.0,-2142.0699999999997,-6.969821204874159,-60307.12,60307.12,1029983.87,216673.66,-37570.25,-0.005605,69.8,995,0,995,42.24,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28591.43,689.0,-2142.0699999999997,-6.969821204874159,-25834.95,25834.95,573783.08,46287.24,-18818.16,-0.005866,46.05,204,0,204,32.53,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28632.92,690.0,-2100.5800000000017,-6.834821936974317,-559098.37,559098.37,6611642.94,3940479.37,-354546.63,-0.065975,457.4,7396,0,7396,59.72,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28632.92,690.0,-2100.5800000000017,-6.834821936974317,-313886.78,314143.86,5340278.69,1106010.71,-45066.23999999999,-0.0071299999999999975,357.67999999999995,4888,2,4886,41.56,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28632.92,690.0,-2100.5800000000017,-6.834821936974317,-55356.93,55657.35,1236182.43,97720.54999999999,34708.810000000005,0.015376,96.72,449,1,448,31.71173719376392,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28674.42,691.0,-2059.0800000000017,-6.699790131289967,-83100.23,83100.23,985119.85,573740.15,-51396.86,-0.009558,66.44,1100,0,1100,58.36,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28674.42,691.0,-2059.0800000000017,-6.699790131289967,-60459.16,60459.16,1024285.04,208504.52,-36713.76,-0.006181,67.72,884,0,884,40.88000000000001,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28674.42,691.0,-2059.0800000000017,-6.699790131289967,-19163.69,19163.69,423023.11,32955.27,-13557.59,-0.004634,33.0,138,0,138,31.42,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28715.92,692.0,-2017.5800000000017,-6.564758325605616,-43843.79,43843.79,520875.35,296411.86,-26451.39,-0.004931,34.25,579,0,579,57.03,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28715.92,692.0,-2017.5800000000017,-6.564758325605616,-19285.31,19285.31,325225.15,65121.61,-11567.52,-0.00208,21.25,264,0,264,40.22,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28715.92,692.0,-2017.5800000000017,-6.564758325605616,-33931.24,33931.24,735708.98,57125.31,-24293.76,-0.009755,58.24,208,0,208,31.33,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28757.41,693.0,-1976.0900000000001,-6.429759057705761,-67771.04,67771.04,806628.67,448457.45,-39889.29,-0.007477,51.73,890,0,890,55.71999999999999,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28757.41,693.0,-1976.0900000000001,-6.429759057705761,-20441.61,20441.61,342999.71,67557.52,-12114.91,-0.002336,22.16,261,0,261,39.57,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28757.41,693.0,-1976.0900000000001,-6.429759057705761,-24333.24,24333.24,508184.66,40082.77,-18261.69,-0.009854,42.44,111,0,111,31.83,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28798.91,694.0,-1934.5900000000001,-6.294727252021411,-30505.78,30505.78,363639.58,197494.96,-17520.28,-0.003314,22.75,397,0,397,54.43,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28798.91,694.0,-1934.5900000000001,-6.294727252021411,-33127.99,33127.99,552851.17,107107.74,-19406.37,-0.004027,35.33,393,0,393,38.92,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28798.91,694.0,-1934.5900000000001,-6.294727252021411,-21139.25,21139.25,446471.28,34068.78,-15211.64,-0.00776,35.67,102,0,102,30.8,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28840.41,695.0,-1893.0900000000001,-6.159695446337059,-91062.78,91685.44,1086764.46,580456.71,244856.58000000002,0.046910999999999994,66.78,1178,4,1174,53.17,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28840.41,695.0,-1893.0900000000001,-6.159695446337059,-65762.51,70316.71,1091013.48,222305.59,1810820.06,0.406004,73.76,772,25,747,38.29,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28840.41,695.0,-1893.0900000000001,-6.159695446337059,-116772.73000000001,130061.53,2471266.52,204966.98,1982216.32,1.163573,214.62,614,28,586,30.11325732899023,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28881.9,696.0,-1851.5999999999985,-6.024696178437205,-106697.01,106697.01,1274347.62,660248.45,-58380.73,-0.011375,75.9,1348,0,1348,51.93,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28881.9,696.0,-1851.5999999999985,-6.024696178437205,-19763.02,19960.66,325789.79,61676.9,62625.130000000005,0.015233,20.6,202,1,201,37.66,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28881.9,696.0,-1851.5999999999985,-6.024696178437205,-230020.79,230020.79,4774621.01,354242.0,-163370.73,-0.098722,377.57,937,0,937,29.96,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-22,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28923.4,697.0,-1810.0999999999985,-5.889664372752854,-37025.58,37025.58,442387.76,223832.49,-19781.23,-0.003936,25.72,458,0,458,50.72,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-23,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28923.4,697.0,-1810.0999999999985,-5.889664372752854,-31108.34,31108.34,509303.18,93898.99,-17638.72,-0.004674,31.58,289,0,289,37.05,,
2026-06-22T07:01:13 ET,2026-06-22T07:00:00 ET,2026-06-22,Mon,0701ET,2026-06-24,30733.5,740.62,30710.4,NEAR_FLIP,EXPANSION,,18.893580012650222,,,,,,28923.4,697.0,-1810.0999999999985,-5.889664372752854,-104378.9,107274.6,2151919.46,161377.87,294874.77,0.21488599999999997,173.29,406,5,401,29.475172413793103,,
