timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,score,type
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,27801.73,674.0,-2976.5200000000004,-9.670855230560543,-3480822.6599999997,3480822.6599999997,21524423.15,34727294.17,-9761352.639999999,-26.181753999999998,7720.29,3125,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,27842.98,675.0,-2935.2700000000004,-9.536832016115278,-1921360.3,1972919.78,12304395.639999999,18947073.8,-3299534.34,-9.438889999999999,4317.44,1813,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,27884.23,676.0,-2894.0200000000004,-9.402808801670012,-3017543.55,3019061.67,19037764.75,29231080.939999998,-7906647.46,-21.201497,6393.73,2721,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,27925.48,677.0,-2852.7700000000004,-9.268785587224746,-309008.09,313579.49,2337799.52,2541512.4299999997,-526819.02,-1.4347889999999999,691.64,322,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,27966.73,678.0,-2811.5200000000004,-9.13476237277948,-728439.14,737303.88,5069127.63,6487975.97,-1487565.2199999997,-3.8099570000000003,1532.12,705,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28007.98,679.0,-2770.2700000000004,-9.000739158334214,-1278875.8599999999,1329260.06,8687776.57,11837991.049999999,-1371815.5799999998,-3.7258690000000003,2667.3,1245,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28049.23,680.0,-2729.0200000000004,-8.866715943888948,-746918.1000000001,823288.5,5890044.23,6258640.8,1184035.1500000001,2.489976,1710.05,854,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28090.47,681.0,-2687.779999999999,-8.732725219919907,-8724304.33,8726505.889999999,57473040.76,78539701.00999999,-19809819.13,-52.485732,16367.99,7929,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28131.72,682.0,-2646.529999999999,-8.59870200547464,-8867682.030000001,8963764.070000002,58772051.39000001,79191013.72,-15238236.370000001,-43.601312,16426.28,8184,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28172.97,683.0,-2605.279999999999,-8.464678791029376,-2143129.58,2151889.7600000002,15466213.47,17569721.73,-4206425.03,-10.731539000000001,3967.4800000000005,2063,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28214.22,684.0,-2564.029999999999,-8.33065557658411,-289489.92,296041.56,2464840.96,1992452.25,-344924.9,-0.749501,574.3900000000001,315,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28255.47,685.0,-2522.779999999999,-8.196632362138844,-1467226.9800000002,1548578.06,10829317.99,12127669.75,-59897.41000000003,-0.4136989999999998,2731.45,1496,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28296.72,686.0,-2481.529999999999,-8.062609147693578,-390222.22,392393.26,2866391.5300000003,3065417.5100000002,-677244.99,-1.719228,670.5099999999999,376,,
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28337.97,687.0,-2440.279999999999,-7.928585933248312,-953730.91,992970.73,6619786.32,7944530.600000001,-76993.17999999988,-1.3024930000000001,1618.76,929,1.789945506941392,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28379.22,688.0,-2399.029999999999,-7.794562718803047,-742312.1,761008.36,5579613.989999999,5637911.529999999,-544230.0000000001,-1.755717,1249.3500000000001,738,1.3930586215922787,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28420.47,689.0,-2357.779999999999,-7.660539504357781,-175481.85,250787.63000000003,1280839.87,1932643.6800000002,2168801.95,5.625982,388.89,236,0.4214639847820374,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28461.71,690.0,-2316.540000000001,-7.526548780388752,-1278280.52,1335028.56,10179629.219999999,9110977.58,8831.409999999916,-0.4047919999999998,2136.77,1322,2.432682920336392,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28502.96,691.0,-2275.290000000001,-7.392525565943487,-190238.21000000002,217218.57,1631861.77,1365439.04,622293.02,1.5831659999999999,350.24,220,0.3877098185548688,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28544.21,692.0,-2234.040000000001,-7.258502351498219,-575557.11,587978.15,5751176.99,2768760.44,-429024.77999999997,-0.8468549999999999,1033.01,640,1.108121859918103,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28585.46,693.0,-2192.790000000001,-7.124479137052954,-939922.88,942052.12,7236895.9,6509714.430000001,-1381131.0799999998,-3.477522,1344.64,904,1.7075599448751513,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28626.71,694.0,-2151.540000000001,-6.990455922607689,-762461.76,764586.8799999999,7193689.79,3893384.1199999996,-1026845.5899999999,-2.396059,1230.67,791,1.4140187078523108,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28667.96,695.0,-2110.290000000001,-6.856432708162423,-770656.9400000001,887859.9,6725452.27,5192817.61,2910036.9299999997,7.418557,1296.19,878,1.5523310156132366,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28709.21,696.0,-2069.040000000001,-6.722409493717158,-602130.03,602130.03,5653492.71,2998863.16,-825387.39,-1.983719,918.9100000000001,606,1.094105587074741,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28750.46,697.0,-2027.7900000000009,-6.588386279271891,-888335.24,949597.1199999999,7737042.07,5358751.720000001,882090.03,2.322357,1315.96,924,1.667997638143723,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28791.7,698.0,-1986.5499999999993,-6.45439555530285,-336103.89999999997,588606.8,2588680.31,3027901.2600000002,8706974.13,20.767861999999997,827.29,572,0.8774697309044168,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28832.95,699.0,-1945.2999999999993,-6.320372340857585,-893814.57,895936.17,7287384.3,5332696.359999999,-1071234.0699999998,-2.71765,1111.12,850,1.579930064457468,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28874.2,700.0,-1904.0499999999993,-6.186349126412318,-4825490.24,5296675.14,39288629.4,31122262.090000004,9994767.440000001,25.534658,6354.950000000001,4992,9.037835170052734,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28915.45,701.0,-1862.7999999999993,-6.052325911967053,-1234661.26,1255986.18,10416423.82,6907630.140000001,-765613.1299999999,-1.9783519999999999,1513.1999999999998,1174,2.170813874960489,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28956.7,702.0,-1821.5499999999993,-5.918302697521787,-686344.21,697338.95,5788593.08,3748937.17,-441824.62,-1.1344739999999998,818.26,645,1.1929468777627124,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,28997.95,703.0,-1780.2999999999993,-5.784279483076521,-1027488.4199999999,1049028.78,8760349.12,5532084.1,-433595.93000000005,-1.1210329999999997,1187.66,975,1.7944383621576951,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29039.2,704.0,-1739.0499999999993,-5.650256268631255,-742248.01,763415.69,7037206.49,3256627.45,-166135.45,-0.3179730000000003,942.27,694,1.2777922761973737,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29080.45,705.0,-1697.7999999999993,-5.51623305418599,-2171889.46,4015504.36,16205036.03,18594240.42,50963098.8,153.634111,4588.049999999999,3523,5.462856927751314,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29121.7,706.0,-1656.5499999999993,-5.382209839740724,-1638131.06,1683881.44,13635687.9,8531714.91,-390063.89,-0.5957449999999997,1717.46,1497,2.7747931801895174,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29162.94,707.0,-1615.3100000000013,-5.248219115771693,-1703115.6600000001,1716574.6600000001,14894723.56,7926479.01,-1281023.8599999999,-3.6508390000000004,1791.7800000000002,1478,2.8015468020740424,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29204.19,708.0,-1574.0600000000013,-5.114195901326428,-1491073.21,1733744.1099999999,13036717.329999998,7931490.76,6210693.7299999995,16.891545999999998,1743.03,1460,2.66857083448414,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29245.44,709.0,-1532.8100000000013,-4.980172686881162,-2787203.6999999997,2815049.54,27693789.53,8865267.65,-1979147.29,-7.2325740000000005,3417.71,2033,4.187902252287304,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29286.69,710.0,-1491.5600000000013,-4.846149472435896,-10679162.48,13855112.08,94971163.88,51152191.1,63058723.739999995,239.60543300000003,14925.5,10197,18.729172368440683,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29327.94,711.0,-1450.3100000000013,-4.712126257990631,-1305287.56,1388165.46,12041260.36,5018398.35,1148651.0699999998,2.8709260000000008,1447.54,995,1.9987646102333774,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29369.19,712.0,-1409.0600000000013,-4.578103043545365,-3181477.29,3334022.5300000003,26278325.26,14715760.370000001,1524346.2300000002,4.594339999999999,2812.7599999999998,2587,4.993208553616847,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29410.44,713.0,-1367.8100000000013,-4.444079829100099,-3558723.9699999997,3666778.8099999996,32193982.15,12358632.290000001,-333516.1300000001,-3.827646999999999,3707.3099999999995,2360,5.033652169971748,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29451.69,714.0,-1326.5600000000013,-4.310056614654833,-13860220.17,14530804.65,132460814.16,39090430.59,4306056.029999999,-3.2717640000000046,16051.57,8014,18.441224974042935,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29492.94,715.0,-1285.3100000000013,-4.176033400209568,-9411967.32,13345360.6,81717535.72,42994621.9,61587842.57000001,304.02698000000004,12542.5,8405,15.854047025600224,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29534.18,716.0,-1244.0699999999997,-4.042042676240526,-4186604.3200000003,4348333.1,36890461.33,13980666.75,-139088.59000000008,-1.7034270000000014,3896.8900000000003,2657,5.724735076412521,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29575.43,717.0,-1202.8199999999997,-3.9080194617952606,-8576585.73,8881833.91,79951515.51,20605989.48,-2191061.16,-18.938564000000003,9402.37,4022,10.294372722571003,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29616.68,718.0,-1161.5699999999997,-3.773996247349994,-5562297.3100000005,6121345.390000001,47331820.29,18930139.43,5233685.17,25.636228,5104.88,3319,7.3804527587807,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29657.93,719.0,-1120.3199999999997,-3.6399730329047286,-4134502.4700000007,4482636.07,35030627.88,13067103.72,3115606.5600000005,11.450594,3727.4700000000003,2189,5.173557358506724,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29699.18,720.0,-1079.0699999999997,-3.505949818459463,-16591354.52,19524162.42,137632935.84,54438670.95,34004627.379999995,167.974248,16046.98,8659,20.74146153548087,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29740.43,721.0,-1037.8199999999997,-3.371926604014197,-8041033.58,8696087.48,63498029.6,26582779.71,3861783.8200000003,21.919266,6126.0599999999995,3982,9.64357722362642,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29781.68,722.0,-996.5699999999997,-3.2379033895689315,-31727187.21,32417390.79,264727684.32999998,65365737.12,-19432616.53,-180.67834299999998,30525.739999999998,10022,31.625221325058906,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29822.93,723.0,-955.3199999999997,-3.103880175123666,-9739876.67,10547781.41,78726794.24,21815090.42,-39368.16000000015,-7.273177999999994,9302.849999999999,3167,9.705062187418442,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29864.18,724.0,-914.0699999999997,-2.9698569606784004,-9835994.66,10652849.28,73729949.21000001,27240457.52,2428131.5599999996,8.200946999999996,7447.58,3456,10.026705055349183,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29905.42,725.0,-872.8300000000017,-2.83586623670937,-8697741.490000002,19063170.29,64338796.39,45830280.87,108950292.36,805.2124620000001,13095.83,5685,13.191953403810814,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29946.67,726.0,-831.5800000000017,-2.7018430222641046,-10541243.75,11433193.19,75614925.92999999,26714977.950000003,851998.5800000001,-1.9439449999999994,7557.0,3084,9.859282879832406,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,29987.92,727.0,-790.3300000000017,-2.567819807818839,-4280780.940000001,22292305.82,26356299.080000006,42506489.11,111013058.98,1406.069206,16552.14,4932,10.21655273721549,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30029.17,728.0,-749.0800000000017,-2.433796593373573,-38633290.37,45977485.15,258007351.67000002,106255611.36999999,26484013.310000002,330.934502,25421.17,10580,35.282160185379645,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30070.42,729.0,-707.8300000000017,-2.299773378928307,-19091923.09,24830161.37,125374029.21,49791211.17,18463023.360000003,285.94092500000005,14929.19,4886,16.950974590686265,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30111.67,730.0,-666.5800000000017,-2.165750164483042,-31247578.84,54501141.480000004,199153030.26,93691843.66,97327007.98,1438.931101,35587.5,8991,29.925455142735775,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30152.92,731.0,-625.3300000000017,-2.031726950037776,-22024590.299999997,28148626.880000003,133571911.4,52114555.059999995,17340954.34,241.349948,15277.98,4385,17.42256809231598,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30194.17,732.0,-584.0800000000017,-1.8977037355925102,-25754629.020000003,35763827.42,150660842.28,58813360.77,24543325.32,422.9177199999999,20197.89,4833,19.7822978976575,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30235.41,733.0,-542.8400000000001,-1.7637130116234683,-28176387.72,37146320.78,155945031.88,60860119.519999996,12239073.260000002,301.86522599999995,18555.88,4511,20.08889687228196,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30276.66,734.0,-501.59000000000015,-1.6296897971782027,-34805717.67,45110937.11,183433061.54999998,65325703.02,6415264.8900000015,178.342111,23458.79,4745,22.727253074783963,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30317.91,735.0,-460.34000000000015,-1.495666582732937,-83255348.94999999,132378482.53,410477137.75,172947769.42000002,66881731.95999999,1827.6352679999998,69033.04000000001,12146,55.754918282007694,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30359.16,736.0,-419.09000000000015,-1.361643368287671,-38694620.64,58786595.8,179060363.29,70887116.12,17306642.599999998,518.601199,29269.45,4762,23.527154848234556,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30400.41,737.0,-377.84000000000015,-1.2276201538424054,-84964327.93,114922847.27000001,359632167.23999995,129583055.35000001,-3724773.080000004,-124.46880799999997,53110.78,8167,45.0466651385495,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30441.66,738.0,-336.59000000000015,-1.0935969393971396,-62862186.91,117142031.86999999,244219366.35999998,111817648.03999999,37782573.739999995,1397.816338,57083.66,7398,35.417469262907,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30482.91,739.0,-295.34000000000015,-0.9595737249518739,-36115800.56,96340406.03999999,125677274.0,76945953.11,46321815.19,1987.8386930000001,49118.990000000005,5488,22.439361136509227,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30524.16,740.0,-254.09000000000015,-0.8255505105066082,-205834207.20000002,324830402.76,632222164.01,244117907.26,-24596024.77000001,-1821.8066469999992,141717.63,16136,88.33125407252382,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30565.41,741.0,-212.84000000000015,-0.6915272960613424,-82885409.71000001,165530217.43,217317702.73,106779895.77,4603828.890000001,112.79205400000001,67677.31,7322,34.02039057469043,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30606.65,742.0,-171.59999999999854,-0.5575365720923007,-130524321.9,236979302.70000002,278263010.57000005,113674239.89,-55274924.86,-2961.3188800000003,107938.07,9992,47.23095451064217,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30647.9,743.0,-130.34999999999854,-0.423513357647035,-3978680.750000002,176766957.59,10597935.770000003,65868369.82,77745636.63999999,4907.084228,75680.92,6797,15.581345816105962,PUT WALL + VOL SENSITIVE
2026-06-03T07:51:57 ET,2026-06-03T07:50:00 ET,2026-06-03,Wed,0752ET,AGGREGATE,30778.25,746.16,30712.0,NEAR_FLIP,EXPANSION,,,,,,,30689.15,744.0,-89.09999999999854,-0.28949014320176925,-24879296.22999999,249957407.09,34374353.19000001,64618629.04,56714863.5,3180.9805680000004,100387.66,8844,18.8940498886638,PUT WALL
