timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,atm_iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,call_oi,put_oi,strike_iv,score,type
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27671.89,678.0,-2555.3600000000006,-8.45382891265332,-922100.7399999999,1205627.5599999998,5722851.97,10477718.2,5289628.8,16.630207,2316.52,944,111,833,140.25999999999996,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27712.7,679.0,-2514.5499999999993,-8.318818284825776,-2768361.9000000004,3044686.38,17332718.479999997,26031714.34,819009.9099999992,2.5792060000000028,5705.2300000000005,2380,108,2272,136.79,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27753.51,680.0,-2473.7400000000016,-8.183807656998244,-9511652.87,11046741.13,60072943.18,92892447.39999999,19102249.26,60.25489400000001,20182.920000000002,8621,599,8022,133.37,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27754.66,680.0,-2472.59,-8.180003142859507,-245830.9,276510.48,5109510.07,388283.81999999995,1613525.3199999998,2.291043,932.63,520,27,493,41.0353076923077,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27754.66,680.0,-2472.59,-8.180003142859507,-87013.69,92594.29000000001,1898429.14,97187.72,144374.30000000002,0.22719900000000004,395.38000000000005,123,4,119,38.96203252032521,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27794.33,681.0,-2432.9199999999983,-8.04876394643905,-589111.71,1022923.81,3752891.57,8457679.08,10248469.780000001,32.379883,1821.8899999999999,797,169,628,130.02,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27835.14,682.0,-2392.1100000000006,-7.91375331861152,-912770.6799999999,1324160.28,5864601.550000001,10761725.719999999,9004031.09,28.495193,2298.57,1030,160,870,126.71999999999998,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27875.96,683.0,-2351.290000000001,-7.778709608052339,-645183.57,1165451.35,4180497.99,9307576.62,12532858.43,39.730771,1971.33,905,202,703,123.47999999999999,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27916.77,684.0,-2310.4799999999996,-7.643698980224796,-1330105.14,1879692.72,8690687.03,14746663.08,11981184.770000001,38.050323999999996,3097.46,1457,213,1244,120.29,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27957.58,685.0,-2269.6699999999983,-7.508688352397251,-2250426.04,4478877.8,14825441.009999998,34506371.989999995,55082376.84,175.270947,7188.71,3465,862,2603,117.17000000000002,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27958.74,685.0,-2268.5099999999984,-7.504850755526879,-133385.09,186873.83,2740945.49,239906.81999999998,2940938.48,4.50832,583.1,305,43,262,37.96255737704917,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27958.74,685.0,-2268.5099999999984,-7.504850755526879,-182852.1,223955.34,4078037.08,215006.06,1599890.06,3.125509,859.06,289,26,263,34.99979238754325,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27998.4,686.0,-2228.8499999999985,-7.373644641838071,-427459.47000000003,1391186.29,2838960.3000000003,10521859.280000001,24915456.26,79.447664,2174.39,1074,372,702,114.1,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27999.56,686.0,-2227.6899999999987,-7.369807044967698,-6081.49,6081.49,125614.84,7662.44,-7696.2,-0.011522,18.51,10,0,10,37.02,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,27999.56,686.0,-2227.6899999999987,-7.369807044967698,-36380.86,38008.46000000001,805232.91,35804.28,19184.840000000004,0.03912299999999999,144.02,47,1,46,34.57148936170213,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28039.21,687.0,-2188.040000000001,-7.23863401401054,-850423.5800000001,1307445.12,5693285.930000001,9704130.06,10636009.69,33.994136,1989.55,1007,176,831,111.08,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28040.37,687.0,-2186.880000000001,-7.234796417140167,-13059.0,15666.16,269625.29,19363.230000000003,128585.48000000001,0.207519,46.879999999999995,25,2,23,36.4096,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28040.37,687.0,-2186.880000000001,-7.234796417140167,-9299.81,9299.81,204390.15,8592.97,-13338.13,-0.027759,34.82,11,0,11,34.16,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28080.03,688.0,-2147.220000000001,-7.10359030345136,-933357.55,1279624.09,6297607.09,9317189.15,7576577.4,24.279137000000002,1895.4,983,133,850,108.13,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28081.19,688.0,-2146.0600000000013,-7.099752706580986,-13562.53,13562.53,275569.44,16435.7,-17008.45,-0.028393,40.37,20,0,20,36.21,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28081.19,688.0,-2146.0600000000013,-7.099752706580986,-9770.23,9770.23,206720.17,8847.12,-14676.51,-0.035299,37.25,10,0,10,34.79,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28120.84,689.0,-2106.41,-6.9685796756238165,-748112.3,1024900.8,5086567.91,7317983.22,6087243.300000001,19.564292000000002,1477.38,785,106,679,105.23,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28122.0,689.0,-2105.25,-6.964742078753443,-41190.38,41190.38,835265.82,48932.15,-50837.68,-0.08737,120.45,59,0,59,35.58,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28122.0,689.0,-2105.25,-6.964742078753443,-81471.98,81471.98,1758479.82,72346.04,-116012.01,-0.267438,298.67,87,0,87,33.45,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28161.65,690.0,-2065.5999999999985,-6.833569047796272,-9530289.85,11356437.49,65285863.0,79485956.49,32704808.869999997,105.466859,15927.75,8669,697,7972,102.38,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28162.82,690.0,-2064.4300000000003,-6.829698368194263,-351479.55,423744.93,7062015.99,493238.0,3257749.52,5.6484239999999994,1223.45,577,51,526,35.12994800693241,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28162.82,690.0,-2064.4300000000003,-6.829698368194263,-157653.87,192925.25,3446957.74,167909.08000000002,1143405.49,2.6187449999999997,684.99,210,19,191,32.39995238095238,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28202.47,691.0,-2024.7799999999988,-6.698525337237092,-3993822.1199999996,4522474.239999999,27559696.77,31016180.37,7593922.78,24.583368000000004,6170.1900000000005,3439,201,3238,99.6,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28203.63,691.0,-2023.619999999999,-6.694687740366718,-90682.57,90682.57,1829983.23,103399.73,-108449.24,-0.198437,255.9,122,0,122,34.33,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28203.63,691.0,-2023.619999999999,-6.694687740366718,-1441.2700000000002,3367.33,27544.539999999997,2867.72,69051.26,0.161519,12.440000000000001,3,1,2,33.586666666666666,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28243.28,692.0,-1983.9700000000012,-6.56351470940956,-1102926.41,1670900.49,7665055.030000001,11223933.67,13315082.16,43.294746,2217.13,1265,215,1050,96.86,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28244.45,692.0,-1982.7999999999993,-6.559644029807539,-65294.380000000005,66806.78,1314100.1199999999,74584.76,-4563.949999999997,-0.010759999999999992,185.12,87,1,86,33.70850574712644,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28244.45,692.0,-1982.7999999999993,-6.559644029807539,-27938.16,27938.16,603369.59,23316.26,-37417.53,-0.091906,96.3,28,0,28,31.45,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28284.1,693.0,-1943.1500000000015,-6.42847099885038,-1431130.26,1956851.5799999998,10014593.54,12869029.24,11707693.92,38.261593000000005,2524.8,1474,198,1276,94.19,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28285.27,693.0,-1941.9799999999996,-6.424600319248359,-87190.67,93459.93000000001,1738498.17,102109.78,186881.65,0.352684,255.73,115,4,111,33.28921739130435,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28285.27,693.0,-1941.9799999999996,-6.424600319248359,-130934.77,130934.77,2761513.44,106906.47,-178866.93,-0.484473,452.3,119,0,119,31.52,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28324.91,694.0,-1902.3400000000001,-6.293460371022835,-13789919.14,14283990.02,97139324.44000001,91925116.82,-7185405.860000001,-23.619469000000002,17916.65,10697,185,10512,91.57,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28326.08,694.0,-1901.1699999999983,-6.289589691420814,-214562.51,214562.51,4241460.83,229304.23,-249756.95,-0.52979,579.82,249,0,249,32.88,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28326.08,694.0,-1901.1699999999983,-6.289589691420814,-179920.49,179920.49,3833851.02,143734.87,-236397.49,-0.634557,602.13,165,0,165,30.539999999999996,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28365.72,695.0,-1861.5299999999988,-6.158449743195292,-2946650.0199999996,4616239.12,20889379.509999998,29057938.7,39458907.89,130.576298,5627.889999999999,3434,621,2813,89.0,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28366.9,695.0,-1860.3499999999985,-6.154545980861635,-423356.6,499593.64,8327728.3,522071.42,2761248.24,5.696327999999999,1323.88,561,45,516,32.243101604278074,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28366.9,695.0,-1860.3499999999985,-6.154545980861635,-260599.50999999998,330961.43,5455541.37,258471.83000000002,1859271.1999999997,5.1568130000000005,1099.65,283,31,252,30.314946996466436,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28406.54,696.0,-1820.7099999999991,-6.023406032636112,-2225615.2600000002,3485397.48,15873949.08,21448995.59,29664476.54,98.919179,4129.26,2573,465,2108,86.49,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28407.71,696.0,-1819.5400000000009,-6.019535353034103,-1362262.13,1362262.13,26573294.93,1391137.98,-1552633.91,-3.62835,3566.95,1435,0,1435,31.86,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28407.71,696.0,-1819.5400000000009,-6.019535353034103,-171748.05,174123.16999999998,3567955.64,132883.04,-154536.58999999997,-0.47843199999999997,571.36,141,1,140,29.937304964539013,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28447.35,697.0,-1779.9000000000015,-5.8883954048085805,-1429380.8900000001,2779503.5500000003,10253781.15,16713864.8,32901537.07,110.678625,3199.38,2034,494,1540,84.03,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28448.53,697.0,-1778.7200000000012,-5.884491642474924,-233064.09,234912.00999999998,4527556.720000001,234331.45,-189457.59000000003,-0.471846,603.44,238,1,237,31.257689075630257,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28448.53,697.0,-1778.7200000000012,-5.884491642474924,-132179.16,132179.16,2751292.46,98540.21,-169120.53,-0.524084,423.13,105,0,105,29.21,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28488.17,698.0,-1739.0800000000017,-5.7533516942494,-1984805.8899999997,2379558.67,14315503.030000001,13974228.709999999,7537637.85,25.610951,2660.65,1724,143,1581,81.62,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28489.34,698.0,-1737.9099999999999,-5.74948101464738,-316039.34,319912.94,6111215.8,311558.23,-205247.24999999997,-0.541734,806.25,311,2,309,30.66672025723473,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28489.34,698.0,-1737.9099999999999,-5.74948101464738,-26910.769999999997,32140.07,552199.88,23388.68,107064.01000000001,0.341325,101.75999999999999,24,2,22,28.889166666666668,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28528.98,699.0,-1698.2700000000004,-5.618341066421856,-1701804.4000000001,2519899.04,12336416.72,14444160.66,18570372.759999998,63.820153,2736.46,1805,293,1512,79.26999999999998,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28530.16,699.0,-1697.0900000000001,-5.614437304088199,-89709.68,89709.68,1717378.17,85242.29,-98487.03,-0.265238,222.94,82,0,82,30.24,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28530.16,699.0,-1697.0900000000001,-5.614437304088199,-1101901.77,1101901.77,22566998.35,782400.67,-1382939.95,-4.724512,3417.8,794,0,794,28.3,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28569.79,700.0,-1657.4599999999991,-5.483330438594312,-30706222.53,38331865.11,223625224.32000002,214334063.92999998,153585047.39000002,534.695813,40420.369999999995,27104,2696,24408,76.98,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-08,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28570.98,700.0,-1656.2700000000004,-5.47939359352902,-726385.91,790681.63,13741854.82,732614.05,1360221.8499999999,3.3974149999999996,1935.72,681,30,651,29.77916299559471,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-09,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28570.98,700.0,-1656.2700000000004,-5.47939359352902,-1022979.44,1115746.98,20651993.43,772427.76,971024.4799999997,3.3603760000000005,3422.47,754,32,722,27.990663129973473,,
2026-06-05T06:43:09 ET,2026-06-05T06:40:00 ET,2026-06-05,Fri,0643ET,2026-06-05,30227.25,740.61,30238.0,NEAR_FLIP,EXPANSION,,26.066512624330525,,,,,,28610.61,701.0,-1616.6399999999994,-5.3482867280351325,-3872025.7099999995,5370318.83,28317600.18,29274213.799999997,32409034.470000003,114.496883,5497.94,3742,522,3220,74.73,,
