timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,score,type
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29339.16,709.0,-880.5900000000001,-2.9139552775916417,-45457398.74999999,76495848.51,279900899.15999997,170802382.97,141807571.12,2004.424498,75975.96,17905,22.33966814909651,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29380.54,710.0,-839.2099999999991,-2.7770249588431377,-105887262.2,234424519.06,865563835.6699998,223426964.85999998,500726765.7800001,7332.862734999999,380968.81,41500,51.14452098824924,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29421.92,711.0,-797.8300000000017,-2.6400946400946457,7988737.690000001,63923145.39,-83908015.31000003,68548267.01,341792651.73,5440.474177,95240.52,10878,11.228152448305421,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29463.3,712.0,-756.4500000000007,-2.5031643213461416,-5939995.44,38870019.14,28971415.79,48620159.6,139196236.93,2318.342794,50155.71,6382,6.024030064923501,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29504.69,713.0,-715.0600000000013,-2.3662009116554614,-2739258.049999998,36261950.97,7627940.260000005,44087094.38,135094085.44,2373.140882,46010.79,5557,4.937475797332939,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29546.07,714.0,-673.6800000000003,-2.2292705929069574,-42047443.61,69051449.53,276046158.86,77878422.88,52113054.39999999,926.8207150000001,87828.09,9774,15.764245367367593,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29587.45,715.0,-632.2999999999993,-2.0923402741584534,-69668125.69,189024130.59,422951445.85,181949420.13,302371746.77,6207.03686,250648.40999999997,24459,32.67823096741005,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29628.83,716.0,-590.9199999999983,-1.9554099554099498,-10295150.900000002,43054815.2,51292634.64000001,56433517.64,98695949.11,2082.775283,42386.979999999996,5363,6.8852011802019595,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29670.21,717.0,-549.5400000000009,-1.818479636661458,-34271230.269999996,71066157.72999999,175948069.41,93168068.27,75196706.88,1768.7816120000002,62848.67999999999,8116,13.843516583357108,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29711.59,718.0,-508.15999999999985,-1.681549317912954,-80006183.06,120590960.46,388764223.53000003,157540722.45000002,33050805.040000003,852.6202219999999,96610.57,12579,26.042031660097358,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29752.97,719.0,-466.77999999999884,-1.54461899916445,-30979977.880000003,100394587.62,140611859.51000002,96167755.07,123746551.86,3320.7479460000004,101549.31,9561,14.323041155465727,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29794.35,720.0,-425.40000000000146,-1.4076886804159578,-43393240.85000001,330373012.46999997,184060807.51,214012009.2,486836633.3499999,13760.830525999998,412079.84,29735,32.87048846307879,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29835.73,721.0,-384.02000000000044,-1.270758361667454,-34223490.13,138242657.07,127814309.58999997,106126097.42,149587770.13,4391.356971,138839.4,11204,15.97078760786323,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29877.11,722.0,-342.6399999999994,-1.13382804291895,-21844064.650000002,77912242.41,80072720.97999999,57713452.18,58541597.81,2056.48541,70023.7,5727,8.905996289870298,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29918.5,723.0,-301.25,-0.9968646332282696,-29164638.919999994,111057996.18,90862222.78000003,73226676.28,81218396.16,2661.574302,97267.04000000001,7537,11.396989258771427,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,29959.88,724.0,-259.869999999999,-0.8599343144797658,33124736.090000004,152846966.59,-93473896.19,93342406.58,236811100.17999998,10007.106932,115265.42,9299,18.326606011858257,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30001.26,725.0,-218.4900000000016,-0.7230039957312737,-62791242.45,357230505.29,150366927.13,158475388.84,179809359.07999998,7395.790394999999,328526.44,21746,26.18794517660038,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30042.64,726.0,-177.11000000000058,-0.5860736769827698,-67431103.49000001,174512639.27,136864428.02,77860725.42999999,4025259.140000008,-261.1249399999999,115075.33,8918,15.577706484701515,PUT WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30084.02,727.0,-135.72999999999956,-0.4491433582342659,-73398834.25,252066313.37,118586623.61,84120380.82,-20444019.550000012,70.00793800000065,177279.38,12419,16.786629099904392,PUT WALL
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30125.4,728.0,-94.34999999999854,-0.31221303948576196,-83375115.82000001,347787895.9,97770062.01,67022791.83,-80394834.57000002,-1355.8605730000008,292004.0,17966,18.991456685146265,PUT WALL
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30166.78,729.0,-52.970000000001164,-0.17528272073727003,10756229.609999992,260274540.53,-5549423.119999995,30722739.01,87158263.63,4082.000386999999,176552.16,11931,7.873841371984305,CALL WALL
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30208.16,730.0,-11.590000000000146,-0.038352401988766105,64339798.62,960400025.54,-14577925.069999998,13195489.729999999,350115988.12,9411.77119,757744.6799999999,46168,24.653810501063624,CALL WALL
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30249.54,731.0,29.790000000000873,0.09857791675973783,93062052.73,205418508.09,32319969.38,-17775797.93,153121017.2,7695.005618,144958.78,9209,19.734924677882688,CALL WALL
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30290.93,732.0,71.18000000000029,0.2355413264504183,123089120.45,236461700.93,107474401.05999999,-49724733.75,136533661.56,8025.250554,133331.31,9696,26.307928101024974,CALL WALL
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30332.31,733.0,112.56000000000131,0.37247164519892223,85255232.33,136685036.35,119504803.33,-45920141.29,74194191.01,4627.0155859999995,71240.02,5573,18.569398404180447,CALL WALL
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30373.69,734.0,153.9399999999987,0.5094019639474142,78715673.65,121284098.61,151817978.5,-55139944.13999999,58844119.66,3296.4095190000003,61470.46,5143,17.704618038700374,CALL WALL
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30415.07,735.0,195.3199999999997,0.6463322826959181,267386590.75,328294009.41,644299388.58,-130887556.9,312609709.15,13980.454357,275489.94,17924,62.64254654975456,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30456.45,736.0,236.70000000000073,0.7832626014444221,80639283.61999999,93665966.34,241226688.68,-61842138.01,59612196.37,3009.336892,51036.87,4699,19.552537903126375,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30497.83,737.0,278.08000000000175,0.9201929201929259,78268205.31,84127086.11,272472350.44,-58335005.0,66784497.33,2942.7762430000002,52145.41,4783,19.678139685613157,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30539.21,738.0,319.4599999999991,1.0571232389414178,77471751.82,81266019.9,315304985.23,-60282452.67,72116601.22,2714.804856,61211.13,5296,20.39345730682319,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30580.59,739.0,360.84000000000015,1.1940535576899218,74607872.16,75739657.2,342099571.77,-74690084.78,55270807.17,1966.3063,42784.69,5389,20.594663354698344,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30621.97,740.0,402.22000000000116,1.3309838764384259,256330428.48,263421992.2,1316386363.3700001,-156218540.05,299787167.07,9511.368176,291204.01,21436,72.25849797811227,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30663.35,741.0,443.59999999999854,1.4679141951869177,50572953.75,51022767.31,282844224.64,-58147560.99,35900396.03,1018.314702,31126.62,4887,15.192077454669125,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30704.74,742.0,484.9900000000016,1.60487760487761,30788064.060000002,31373964.18,188876061.26,-31147464.049999997,25388245.19,686.3937050000001,26145.890000000003,3333,9.470001578358197,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30746.12,743.0,526.369999999999,1.7418079236261022,21605337.85,21764243.89,143470765.4,-25643073.34,16486460.56,388.898771,16681.63,2823,6.99782160378786,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30787.5,744.0,567.75,1.8787382423746062,32400794.07,32577157.21,228971681.09,-34947822.5,26326351.97,589.247706,27247.019999999997,4421,10.708216466124652,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30828.88,745.0,609.130000000001,2.01566856112311,71287691.59,71911327.05,549863093.08,-75801810.32000001,61133281.269999996,1277.43842,70256.34,11416,24.83183197776335,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30870.26,746.0,650.5099999999984,2.152598879871602,7864955.100000001,7878743.7,63734996.61,-8930176.24,6396843.46,119.24102299999998,7191.24,1420,2.7415266205357662,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30911.64,747.0,691.8899999999994,2.2895291986201056,19621283.07,19683754.709999997,172363279.36,-18945763.98,17291173.11,319.810554,21606.94,3610,7.144583489886642,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30953.02,748.0,733.2700000000004,2.4264595173686097,5909118.14,5909118.14,56755344.98,-3609636.54,6197017.51,111.270609,8041.34,845,2.0452327082161585,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,30994.4,749.0,774.6500000000015,2.5633898361171137,16331507.799999999,16344207.26,165817792.57999998,-10529754.940000001,16466012.43,268.457497,22218.260000000002,2574,6.048919348967876,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,31035.78,750.0,816.0299999999988,2.7003201548656057,83520669.24,84400159.44,877464605.3100001,-71679135.22,71570960.38000001,1008.0787620000001,105364.95999999999,18061,33.36723291282597,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,31242.69,755.0,1022.9399999999987,3.3850048395502896,18389305.48,18395737.48,235142304.67000002,-21312588.650000002,13885177.139999999,102.165749,21670.520000000004,8143,9.030737176621496,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,31449.59,760.0,1229.8400000000001,4.069656433292797,9944190.59,9960653.850000001,155730580.57,-11083759.4,6957733.050000001,28.760464,13340.869999999999,6860,5.833826954076397,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,31656.5,765.0,1436.75,4.754341117977481,1421421.52,1421421.52,23276793.39,-2762631.27,900792.63,1.574054,1688.67,2651,1.1509859525240584,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,31863.41,770.0,1643.6599999999999,5.439025802662166,3432134.6599999997,3432907.1999999997,67654817.3,-5178572.49,2122557.38,2.0594099999999997,4791.25,9227,3.6654329632091516,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,32070.31,775.0,1850.5600000000013,6.123677396404673,200903.66999999998,200903.66999999998,3759427.4,-511121.44,125230.99,0.064087,253.83999999999997,1069,0.22802192542057584,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,32277.22,780.0,2057.470000000001,6.808362081089357,394530.24,397363.9,8949542.229999999,-748543.7999999999,-776911.46,-0.194656,597.63,3819,0.9247072961063665,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,32484.12,785.0,2264.369999999999,7.493013674831853,64056.05,64056.05,773163.03,-378322.35,56291.43,0.047317,71.12,337,0.0,CALL WALL + VOL SENSITIVE
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,32691.03,790.0,2471.279999999999,8.177698359516537,40321.72,40321.72,573939.53,-205243.8,35276.23,0.023021,51.9,323,,
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,32897.93,795.0,2678.1800000000003,8.862349953259045,3143.52,3143.52,28436.2,-26076.48,4314.79,0.006318000000000001,4.32,7,,
2026-05-27T06:52:55 ET,2026-05-27T06:50:00 ET,2026-05-27,Wed,0652ET,AGGREGATE,30219.75,730.28,30162.1,NEAR_FLIP,NEUTRAL,27.16,0.591,14.35,16.4,16.05,19.12,33104.84,800.0,2885.0899999999965,9.547034637943717,217195.16,217195.16,1866244.8199999998,-1943449.3199999998,351288.88,0.5927960000000001,336.18,418,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-29,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27070.9,656.0,-2998.8499999999985,-9.972979489353914,-398306.51,630445.3099999999,6469537.2700000005,1633511.05,15894254.71,20.377428,2216.61,1271,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-29,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27112.17,657.0,-2957.5800000000017,-9.835731923278383,-182895.36000000002,550695.92,2973051.84,1406370.64,25674588.520000003,33.343573000000006,1907.04,1096,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-29,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27153.44,658.0,-2916.3100000000013,-9.69848435720284,-220580.31,470197.76999999996,3587840.8899999997,1183301.0,17016090.2,22.405053,1603.71,923,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-29,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27194.7,659.0,-2875.0499999999993,-9.561270047140397,-156636.5,515401.28,2548857.16,1277903.16,24382048.35,32.578256999999994,1731.33,997,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-27,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27224.02,660.0,-2845.7299999999996,-9.463763416722784,-3574616.86,3644586.3400000003,23028656.27,35631478.25,-6863189.880000001,-18.228922,7587.81,3542,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-28,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27235.6,660.0,-2834.1500000000015,-9.42525295354967,-1211673.99,1260377.89,13094128.25,6158382.279999999,276478.54000000004,0.47030800000000017,3131.8500000000004,1915,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-29,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27235.97,660.0,-2833.779999999999,-9.424022481064853,-7309745.04,11016863.780000001,118975380.03,26906470.61,238213574.07000002,323.29994600000003,36447.98,20981,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-29,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27277.24,661.0,-2792.5099999999984,-9.28677491498931,-156425.37,612354.61,2546110.14,1472834.44,30073512.23,41.498372,1995.24,1147,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-29,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27318.5,662.0,-2751.25,-9.149560604926878,-560750.8400000001,1213873.42,9125658.89,2874614.6199999996,41760594.48,58.64949,3895.27,2234,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-29,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27359.77,663.0,-2709.9799999999996,-9.012313038851335,-239711.25000000003,556373.67,3899531.74,1296965.18,19922021.11,28.506325,1758.3200000000002,1005,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-29,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27401.04,664.0,-2668.709999999999,-8.875065472775793,-254097.15999999997,456245.58,4130999.53,1046678.09,12301345.84,17.953422999999997,1420.02,808,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-27,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27430.26,665.0,-2639.4900000000016,-8.77789140248922,-1428647.28,1490502.1199999999,9697733.76,13500510.540000001,-987481.75,-2.543,2728.8399999999997,1494,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-28,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27441.93,665.0,-2627.8199999999997,-8.739081635198163,-188083.63,238593.72999999998,2078843.85,1078211.7,2360949.17,4.055465,536.24,359,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-29,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27442.3,665.0,-2627.4500000000007,-8.73785116271336,-5135116.84,6952530.74,83413114.78999999,15692933.69,103695415.27000001,154.537729,21310.92,12058,,
2026-05-27T10:16:37 ET,2026-05-27T10:15:00 ET,2026-05-27,Wed,1016ET,2026-05-29,30069.75,728.99,30075.6,NEAR_FLIP,NEUTRAL,25.81,0.625,12.34,15.53,16.12,19.0,27483.57,666.0,-2586.1800000000003,-8.600603596637818,-657254.34,849420.18,10664469.719999999,1885911.32,10535166.180000002,16.051193,2564.1600000000003,1441,,
