timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,atm_iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,call_oi,put_oi,strike_iv,score,type
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,27622.67,656.0,-2800.5800000000017,-9.20539390104608,-5068.24,6428.280000000001,74881.11,61844.3,13073772.33,0.13023099999999999,5.75,1711,181,1530,65.21,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,27664.77,657.0,-2758.4799999999996,-9.067012893099848,-5430.77,6457.33,80574.95,61147.63,10328303.79,0.09829299999999999,5.65,1799,143,1656,63.92,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,27706.88,658.0,-2716.369999999999,-8.928599015555534,-11011.380000000001,12289.46,164036.52,114519.15999999999,13432014.68,0.12235499999999999,10.55,3577,186,3391,62.65,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,27748.99,659.0,-2674.2599999999984,-8.79018513801122,-8455.89,9787.21,126459.43999999999,89726.15,14589512.89,0.127471,8.23,2970,202,2768,61.39999999999999,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,27791.1,660.0,-2632.1500000000015,-8.651771260466917,988.4000000000087,133307.14,-14837.020000000019,1202042.16,1531363161.51,12.862466000000001,109.87,42080,21196,20884,60.17,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,27791.1,660.0,-2632.1500000000015,-8.651771260466917,-576501.5299999999,614973.39,14641107.44,685797.42,2281849.2399999998,2.860092,2404.1499999999996,1633,43,1590,35.66581139007961,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,27833.2,661.0,-2590.0499999999993,-8.513390252520685,967.8100000000004,15317.11,-14579.87000000001,135811.86,192685668.85,1.559734,12.370000000000001,5017,2667,2350,58.95,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,27875.31,662.0,-2547.9399999999987,-8.37497637497637,4407.750000000001,15288.470000000001,-66626.45,133261.29,241166283.10000002,1.886477,12.09,5182,3338,1844,57.76,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,27917.42,663.0,-2505.8300000000017,-8.236562497432068,-3348.42,8055.08,50775.39,69003.36,59458684.18,0.450782,6.24,2817,823,1994,56.589999999999996,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,27959.53,664.0,-2463.720000000001,-8.098148619887754,-5349.31,7367.81,81358.87,62011.950000000004,26223637.53,0.19331,5.6,2650,363,2287,55.43,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28001.63,665.0,-2421.619999999999,-7.959767611941522,-13015.759999999998,57320.36,198507.32999999996,473865.53,589975244.08,4.243377,42.64,21130,8166,12964,54.3,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28001.63,665.0,-2421.619999999999,-7.959767611941522,-445952.12,491221.81999999995,10849765.8,501815.84,2382694.04,3.466763,1836.98,977,42,935,34.124503582395086,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28043.74,666.0,-2379.5099999999984,-7.821353734397207,-40579.549999999996,44171.51,620459.65,358563.30000000005,48821776.8,0.343904,32.18,16626,676,15950,53.19,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28085.85,667.0,-2337.4000000000015,-7.682939856852905,-18992.77,23491.469999999998,291063.64,187186.57,62197766.57,0.430821,16.77,8992,861,8131,52.09,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28127.96,668.0,-2295.290000000001,-7.54452597930859,-8282.18,11677.619999999999,127181.89000000001,91309.96,47536130.82,0.325187,8.16,4526,658,3868,51.010000000000005,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28170.07,669.0,-2253.1800000000003,-7.406112101764277,-2554.93,3870.81,39302.69,29690.510000000002,18566877.61,0.126025,2.6500000000000004,1512,257,1255,49.96,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28212.17,670.0,-2211.0800000000017,-7.267731093818056,5488.649999999994,135699.81,-84555.65000000002,1020693.8,1997901037.1,13.522885,90.94,53156,27653,25503,48.92,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28212.17,670.0,-2211.0800000000017,-7.267731093818056,-461353.14,508429.28,10899382.59,472277.68,1881011.5699999998,3.4266530000000004,1782.96,807,35,772,31.99385377942999,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28254.28,671.0,-2168.970000000001,-7.129317216273742,-1648.1799999999998,3977.14,25420.520000000004,29324.39,32872603.32,0.22305999999999998,2.6100000000000003,1554,455,1099,47.900000000000006,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28296.39,672.0,-2126.8600000000006,-6.990903338729428,-13394.710000000001,14277.19,206762.31,103152.23,12349295.07,0.08448800000000001,9.17,5533,171,5362,46.9,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28338.5,673.0,-2084.75,-6.852489461185113,-7951.710000000001,9804.85,122802.73000000001,69387.81,25573072.59,0.17746900000000002,6.16,3746,354,3392,45.92,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28380.6,674.0,-2042.6500000000015,-6.714108453238893,-1843.76,3831.8199999999997,28477.489999999998,26550.710000000003,26875925.21,0.190409,2.36,1434,372,1062,44.96,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28422.71,675.0,-2000.5400000000009,-6.575694575694578,-11939.549999999996,122100.91,184359.41000000003,828006.49,1448876405.64,10.551108,73.62,44455,20054,24401,44.01,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28422.71,675.0,-2000.5400000000009,-6.575694575694578,-900507.67,956204.35,20294000.049999997,800065.97,1118753.77,2.6761840000000006,3168.38,1138,32,1106,30.23843585237258,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28464.82,676.0,-1958.4300000000003,-6.437280698150265,-11943.22,14104.38,184289.19999999998,93566.23000000001,27450270.830000002,0.20696,8.33,4960,380,4580,43.09,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28464.82,676.0,-1958.4300000000003,-6.437280698150265,-400763.52999999997,402604.09,8966594.889999999,329487.7,-425258.68000000005,-0.9857840000000001,1314.07,457,1,456,29.780809628008754,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28506.93,677.0,-1916.3199999999997,-6.29886682060595,-3414.51,5645.35,52627.96000000001,36618.89,27164371.88,0.213658,3.2600000000000002,1903,376,1527,42.18000000000001,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28506.93,677.0,-1916.3199999999997,-6.29886682060595,-419644.51,507354.87,9246702.360000001,405876.45999999996,2620209.77,6.802228,1646.1999999999998,531,45,486,29.606101694915253,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28549.04,678.0,-1874.2099999999991,-6.160452943061636,-16372.3,17888.48,251945.69,113403.31999999999,17550766.93,0.145171,10.12,5734,243,5491,41.29,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28549.04,678.0,-1874.2099999999991,-6.160452943061636,-458581.42000000004,514389.26,10044838.21,402114.70999999996,1318584.4,3.671015,1641.39,515,27,488,29.116252427184467,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28591.14,679.0,-1832.1100000000006,-6.022071935115416,-8360.78,16248.42,128391.87999999999,100619.38,86117645.09,0.7554430000000001,8.99,4911,1192,3719,40.42,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28591.14,679.0,-1832.1100000000006,-6.022071935115416,-602355.16,604550.08,12953937.629999999,461501.82999999996,-675775.99,-1.938507,1917.21,558,1,557,28.940197132616486,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28633.25,680.0,-1790.0,-5.883658057571101,-128889.27,283164.17,1974120.32,1711971.6099999999,1574254430.3899999,14.775812,153.48000000000002,79989,21790,58199,39.57000000000001,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28633.25,680.0,-1790.0,-5.883658057571101,-1514761.44,1694475.1,32315438.240000002,1262643.5699999998,3483771.07,10.913133000000002,5294.2,1483,77,1406,28.510384356035065,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28675.36,681.0,-1747.8899999999994,-5.745244180026787,-10249.23,18193.25,156484.69,107328.53,75062805.19999999,0.760831,9.66,4759,1039,3720,38.73,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28675.36,681.0,-1747.8899999999994,-5.745244180026787,-352196.25,367106.31000000006,7354625.850000001,266823.0,-22180.449999999953,-0.08050800000000002,1142.52,294,6,288,28.39897959183673,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28717.47,682.0,-1705.7799999999988,-5.606830302482472,-5731.67,12676.35,87182.03,72927.70000000001,60180987.36,0.665128,6.58,3041,833,2208,37.92,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28717.47,682.0,-1705.7799999999988,-5.606830302482472,-227233.28,229882.48,4687674.6,162900.11000000002,-212114.14,-0.748108,706.48,173,1,172,28.03982658959538,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28759.57,683.0,-1663.6800000000003,-5.468449294536252,-132916.6,139674.92,2012880.03,783149.16,53132379.0,0.646782,71.03,30422,736,29686,37.12,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28759.57,683.0,-1663.6800000000003,-5.468449294536252,-146883.50999999998,149711.21,2983655.28,103363.03,-113184.98,-0.430174,455.47,105,1,104,27.759238095238093,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28801.68,684.0,-1621.5699999999997,-5.3300354169919375,-201206.37,208350.15000000002,3031664.77,1137806.13,50438371.82,0.683361,103.72,40773,699,40074,36.34,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28801.68,684.0,-1621.5699999999997,-5.3300354169919375,-310121.04,313142.8,6192758.46,210501.66,-316973.52,-1.294667,944.1,204,1,203,27.509215686274516,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28843.79,685.0,-1579.4599999999991,-5.191621539447624,-152170.77000000002,256795.37,2279613.69,1364947.5,657332906.87,10.019912,125.16,44666,9099,35567,35.58,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28843.79,685.0,-1579.4599999999991,-5.191621539447624,-7075426.13,7146546.489999999,140147027.47,4674908.51,-7184178.780000001,-30.706497,21151.320000000003,4431,22,4409,27.010099300383665,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28885.9,686.0,-1537.3499999999985,-5.0532076619033095,-13500.779999999999,18576.66,200931.90999999997,96037.44,28027763.38,0.486078,8.86,2840,388,2452,34.82999999999999,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28885.9,686.0,-1537.3499999999985,-5.0532076619033095,-455183.23,462107.41000000003,8854827.44,293904.17000000004,-424868.70999999996,-1.9593479999999999,1354.7700000000002,266,2,264,26.7496992481203,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28928.0,687.0,-1495.25,-4.914826653957088,-20860.02,28478.34,308185.75,143088.52,36550506.66,0.729525,13.309999999999999,3783,506,3277,34.11,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28928.0,687.0,-1495.25,-4.914826653957088,-704102.32,707813.66,13315360.11,437288.47,-817468.87,-4.157266,2074.7599999999998,370,1,369,26.749054054054053,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28970.11,688.0,-1453.1399999999994,-4.776412776412775,-73944.92,81641.86,1083522.5,398358.54,31694151.25,0.7366670000000001,37.35,9313,439,8874,33.39999999999999,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,28970.11,688.0,-1453.1399999999994,-4.776412776412775,-535487.5,539469.6599999999,9999824.59,323561.55,-600996.86,-3.238759,1555.73,266,1,265,26.31917293233083,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29012.22,689.0,-1411.0299999999988,-4.63799889886846,-12233.329999999998,22110.91,177625.27000000002,104682.18,34529549.779999994,0.945915,9.9,2140,478,1662,32.71,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29012.22,689.0,-1411.0299999999988,-4.63799889886846,-536527.34,557908.6,9826213.84,324547.64999999997,-337033.20999999996,-1.9869569999999999,1591.81,256,5,251,26.0353125,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29054.33,690.0,-1368.9199999999983,-4.499585021324147,-185825.22999999998,768103.91,2670954.45,3525349.67,1706131154.34,55.764393999999996,337.03999999999996,62308,23617,38691,32.03,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29054.33,690.0,-1368.9199999999983,-4.499585021324147,-2370192.18,3197373.9,42441246.81,1802341.74,8992261.45,54.32235800000001,9022.27,1366,180,1186,25.744421669106885,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29096.44,691.0,-1326.8100000000013,-4.361171143779844,-47623.009999999995,62931.47,676895.5700000001,279739.25,37119122.39,1.4655639999999999,27.05,4226,514,3712,31.380000000000003,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29096.44,691.0,-1326.8100000000013,-4.361171143779844,-1053297.41,1068122.3499999999,18494587.63,582844.78,-1132979.26,-7.616524999999999,2987.1,423,3,420,25.517943262411347,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29138.54,692.0,-1284.7099999999991,-4.222790135833611,-282853.76999999996,321250.05,3971171.0700000003,1381632.0,76062088.58,3.673289,135.26000000000002,17637,1054,16583,30.740000000000002,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29138.54,692.0,-1284.7099999999991,-4.222790135833611,-897944.15,903260.93,15407450.530000001,476632.42000000004,-1076507.51,-7.777297999999999,2502.16,332,1,331,25.27900602409639,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29180.65,693.0,-1242.5999999999985,-4.084376258289297,-19107.69,45502.009999999995,264661.06,189136.15000000002,42254127.919999994,2.527332,18.77,2017,585,1432,30.11,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29180.65,693.0,-1242.5999999999985,-4.084376258289297,-797008.11,848513.61,13320591.99,432488.91,-438471.85,-3.542269,2330.89,289,9,280,25.067543252595154,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29222.76,694.0,-1200.4900000000016,-3.945962380744995,-38898.6,70809.6,530855.05,284138.06,40729928.67,3.055015,28.62,2503,564,1939,29.509999999999998,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29222.76,694.0,-1200.4900000000016,-3.945962380744995,-848894.99,861218.6499999999,13865468.4,423522.46,-966073.1299999999,-8.108659,2339.86,273,2,271,24.787216117216115,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29264.87,695.0,-1158.380000000001,-3.807548503200681,-622332.5699999998,3034302.25,8356356.16,11739569.68,2425279703.83,230.94275100000002,1202.16,84486,33579,50907,28.92,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29264.87,695.0,-1158.380000000001,-3.807548503200681,-1785023.19,3251521.4099999997,27973897.5,1540724.97,11736697.33,102.337743,8754.87,957,221,736,24.565297805642633,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29306.97,696.0,-1116.2799999999988,-3.669167495254448,-65898.41,120352.29000000001,869295.91,448359.75,42595046.190000005,5.211639,46.74,2608,590,2018,28.35,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29306.97,696.0,-1116.2799999999988,-3.669167495254448,-2041952.99,2070539.03,31471661.080000002,944016.8300000001,-2442383.88,-23.84848,5539.18,564,4,560,24.416241134751772,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29349.08,697.0,-1074.1699999999983,-3.5307536177101335,-171217.1,332116.86,2219690.16,1189656.91,96797820.67,15.396968999999999,126.33,5600,1341,4259,27.769578571428575,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-22,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29349.08,697.0,-1074.1699999999983,-3.5307536177101335,-925278.4,1094589.82,13720437.03,479453.27999999997,121013.1399999999,0.7726410000000001,2913.9,276,22,254,24.29340579710145,,
2026-06-18T04:00:54 ET,2026-06-18T04:00:00 ET,2026-06-18,Thu,0400ET,2026-06-18,30423.25,722.51,30522.1,NEAR_FLIP,EXPANSION,,19.443207522697797,,33.55,37.91,28.04,22.99,29391.19,698.0,-1032.0600000000013,-3.392339740165831,-116302.07999999999,278304.28,1467519.3399999999,957046.36,74125406.61,15.50058,104.1,3467,1027,2440,27.302226708970295,,
