timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,atm_iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,call_oi,put_oi,strike_iv,score,type
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31744.74,753.0,1910.4900000000016,6.403680333844496,142817.47,142817.47,3931303.19,-88724.17,142028.56,0.290498,436.93,197,197,0,22.44,0.4437241421043628,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31745.64,753.0,1911.3899999999994,6.406697000930136,87740.9,87740.9,2509921.45,-45734.32,95594.9,0.24398,309.74,97,97,0,21.55,0.25919434741733627,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31749.1,753.0,1914.8499999999985,6.418294409948293,843685.52,843685.52,14670803.01,-1293773.6,848456.08,1.729941,1649.6,1168,1168,0,35.84,2.264601667676969,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31786.9,754.0,1952.6500000000015,6.544994427545527,66683.57,66683.57,1857345.95,-42321.15,66346.8,0.126083,206.0,99,99,0,22.65,0.21273801383280005,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31787.8,754.0,1953.5499999999993,6.548011094631168,97198.42,97198.42,2865865.48,-51747.12,102566.3,0.226846,340.02,124,124,0,21.36,0.30493779827363415,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31791.27,754.0,1957.0200000000004,6.559642022172504,547245.93,547245.93,9500331.39,-869024.5700000001,-14745.050000000047,1.04881,1096.87,820,812,8,36.24780487804878,1.5187776818980723,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31829.06,755.0,1994.8100000000013,6.686308521246559,179511.96,179511.96,5099050.53,-116379.4,176140.08,0.299356,555.22,298,298,0,22.69,0.6053390874456304,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31829.96,755.0,1995.7099999999991,6.689325188332199,1549861.77,1549861.77,45987324.3,-842300.55,1651467.91,3.48548,5502.46,2072,2072,0,21.68,4.982159271026157,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31833.43,755.0,1999.1800000000003,6.700956115873535,2169353.96,2169353.96,38911284.02,-3473585.26,2153172.76,3.657364,4288.08,3605,3605,0,36.24,6.365873898124814,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31871.22,756.0,2036.9700000000012,6.82762261494759,18146.27,18146.27,526232.55,-12015.44,17516.68,0.026376,56.11,34,34,0,22.68,0.06292009235601789,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31872.12,756.0,2037.869999999999,6.830639282033229,816343.13,816343.13,24676385.69,-452782.64,859132.68,1.639513,2903.64,1207,1207,0,21.73,2.737036191787127,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31875.6,756.0,2041.3499999999985,6.842303728097734,244207.76,244207.76,4383000.77,-399015.79,247056.89,0.410367,492.43,415,415,0,36.97,0.7236533646845457,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31913.37,757.0,2079.119999999999,6.96890319012544,22322.98,22322.98,654261.92,-15083.99,21571.08,0.03019,69.68,45,45,0,22.9,0.08061820741019826,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31914.28,757.0,2080.029999999999,6.9719533757342615,12166.98,12166.98,374833.04,-6885.17,12630.96,0.021681,43.32,20,20,0,21.75,0.040767966074516514,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31917.76,757.0,2083.5099999999984,6.983617821798767,241548.25,241548.25,4420323.1,-403080.27,240793.87,0.356907,487.23,460,460,0,36.99,0.758306131800853,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31955.53,758.0,2121.279999999999,7.110217283826471,32772.24,32772.24,970387.14,-22590.35,31709.45,0.041294,103.27,71,71,0,23.12,0.12350682177645511,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31956.44,758.0,2122.1899999999987,7.113267469435293,74441.74,74441.74,2338947.28,-42969.02,76100.29,0.116673,265.0,137,137,0,21.75,0.27302814917993545,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31959.92,758.0,2125.6699999999983,7.124931915499798,921149.92,921149.92,17017760.22,-1568388.59,920533.31,1.276535,1876.81,1875,1875,0,37.36,3.0009754413367977,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31997.69,759.0,2163.4399999999987,7.2515313775275025,34397.64,34397.64,1028595.87,-24179.4,33333.25,0.040436,109.41,80,80,0,23.34,0.13435851539628868,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,31998.59,759.0,2164.34,7.254548044613155,525.96,525.96,16573.48,-309.4,545.28,0.000809,1.9,1,1,0,22.11,0.0,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32002.09,759.0,2167.84,7.266279527724009,594922.5,594922.5,11091997.99,-1033167.09,596091.8,0.774175,1224.28,1293,1293,0,37.74,2.0070366285165675,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32039.85,760.0,2205.5999999999985,7.392845471228533,149162.83,149162.83,4502963.24,-106888.17,144802.17,0.163812,478.95,372,372,0,23.56,0.6101265842862542,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32040.75,760.0,2206.5,7.395862138314185,279571.26,279571.26,8000673.520000001,-185292.93,-3248662.29,0.400268,1132.04,621,571,50,22.36085346215781,1.0582154482736446,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32044.25,760.0,2210.0,7.407593621425041,1759916.76,1759916.76,33490636.31,-3121390.54,1660428.75,1.976566,3614.9399999999996,4352,4351,1,37.660588235294114,6.371990583625334,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32082.01,761.0,2247.7599999999984,7.534159564929564,19466.7,19466.7,593065.71,-14215.79,18935.1,0.019999,63.09,52,52,0,23.779999999999998,0.08075606822540801,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32082.91,761.0,2248.66,7.5371762320152165,1309.89,1309.89,42510.05,-800.23,1337.3,0.001648,4.78,3,3,0,22.290000000000003,0.0033831504309030547,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32086.41,761.0,2252.16,7.548907715126071,198369.23,198369.23,3763301.12,-358039.71,199907.17,0.228439,416.37,490,490,0,38.49,0.7170327094820327,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32124.16,762.0,2289.91,7.675440140107426,28692.62,28692.62,881881.57,-21346.17,27970.34,0.027613,93.87,82,82,0,24.01,0.12432635775215525,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32125.07,762.0,2290.8199999999997,7.678490325716247,29281.72,29281.72,969414.37,-18228.21,29373.98,0.031933,106.6,76,76,0,22.25,0.12531433650541016,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32128.58,762.0,2294.3300000000017,7.690255327350283,147547.62,147547.62,2856394.96,-271781.05,145992.6,0.146514,308.95,415,415,0,38.41,0.573407762003775,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32166.32,763.0,2332.0699999999997,7.816754233808458,36672.49,36672.49,1136770.62,-27786.1,35835.06,0.033104,121.1,112,112,0,24.23,0.16525397405322595,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32167.23,763.0,2332.9799999999996,7.819804419417278,5019.37,5019.37,167814.03,-3181.41,5035.67,0.005094,18.42,14,14,0,22.43,0.020652687452224143,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32170.74,763.0,2336.4900000000016,7.831569421051314,202445.88,202445.88,3903379.16,-379291.63,205318.98,0.207294,433.3,566,566,0,39.25,0.7858131359813901,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32208.48,764.0,2374.2299999999996,7.958068327509489,16257.92,16257.92,508110.35,-12541.79,15927.86,0.013785,54.19,53,53,0,24.46,0.07483939252332318,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32209.39,764.0,2375.1399999999994,7.96111851311831,4006.96,4006.96,135245.92,-2585.13,4021.17,0.003789,14.82,12,12,0,22.61,0.016762793915714308,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32212.9,764.0,2378.6500000000015,7.972883514752345,309110.51,309110.51,6006016.46,-589779.6,314564.0,0.298981,668.02,918,918,0,39.63,1.2443992504283015,CALL WALL + VOL SENSITIVE
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32250.64,765.0,2416.3899999999994,8.09938242121052,59844.08,59844.08,1885160.53,-46989.14,58792.17,0.047723,201.32,208,208,0,24.68,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32251.55,765.0,2417.2999999999993,8.102432606819342,61318.64,61318.64,2088821.38,-40256.18,61566.66,0.054071,228.64,197,197,0,22.79,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32255.07,765.0,2420.8199999999997,8.114231126976543,581343.78,581343.78,11344136.620000001,-1171191.5,-2973329.83,0.426948,1275.48,2220,2170,50,38.9636036036036,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32292.79,766.0,2458.540000000001,8.240662996388382,9386.36,9386.36,292392.56,-7483.68,9565.8,0.008172,32.48,31,31,0,25.38,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32293.71,766.0,2459.459999999999,8.243746700520372,2323.24,2323.24,79850.37,-1551.63,2334.24,0.001913,8.73,8,8,0,22.98,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32297.23,766.0,2462.9799999999996,8.255545220677575,59189.79,59189.79,1200303.12,-117598.11,57683.41,0.04101,126.71,235,235,0,39.28,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32334.95,767.0,2500.7000000000007,8.381977090089412,31902.29,31902.29,1032927.21,-25973.09,30836.09,0.020408,107.94,136,136,0,24.83,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32335.87,767.0,2501.619999999999,8.385060794221404,149425.12,149425.12,5180355.09,-101497.56,150263.0,0.114978,566.08,551,551,0,23.16,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32339.39,767.0,2505.1399999999994,8.396859314378606,88144.72,88144.72,1771448.11,-177700.64,88726.56,0.065701,193.61,336,336,0,40.29,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32377.11,768.0,2542.8600000000006,8.523291183790443,28436.78,28436.78,927313.43,-23547.52,27574.72,0.01715,97.1,129,129,0,25.06,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32378.02,768.0,2543.7700000000004,8.526341369399265,15208.47,15208.47,531689.25,-10503.73,15309.76,0.010949,58.07,60,60,0,23.34,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32381.56,768.0,2547.3100000000013,8.538206926602818,95595.61,95595.61,1965554.27,-196707.39,93844.72,0.059165,208.53,428,428,0,40.02,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32419.27,769.0,2585.0200000000004,8.664605277491475,29036.41,29036.41,953406.31,-24448.83,28251.28,0.016531,100.06,140,140,0,25.29,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32423.72,769.0,2589.470000000001,8.679521020303849,79843.15,79843.15,1652486.83,-167135.0,78681.49,0.046788,175.8,379,379,0,40.4,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32461.42,770.0,2627.1699999999983,8.805885852669327,18560.0,18560.0,613474.7,-15886.68,18122.01,0.009989,64.54,95,95,0,25.52,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32462.34,770.0,2628.09,8.808969556801328,85490.27,85490.27,3036886.63,-60996.34,86283.59,0.05406,331.62,385,385,0,23.71,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32465.88,770.0,2631.630000000001,8.82083511400488,598728.0,598728.0,12470656.65,-1274671.33,592348.54,0.332586,1330.54,3010,3010,0,40.77,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32503.58,771.0,2669.3300000000017,8.947199946370368,2761.49,2761.49,75406.78,-2365.55,3862.45,0.006019,11.85,5,5,0,31.380000000000003,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32504.5,771.0,2670.25,8.95028365050236,674.55,674.55,22298.34,-486.02,787.03,0.000749,2.86,2,2,0,25.88,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32508.05,771.0,2673.7999999999993,8.96218272622908,141384.74,141384.74,2962997.56,-306058.5,140446.47,0.074535,317.1,752,752,0,41.15,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32545.74,772.0,2711.4900000000016,9.088514040071399,8406.33,8406.33,265465.59,-7369.25,9185.01,0.006601,31.58,33,33,0,27.54,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32546.66,772.0,2712.41,9.09159774420339,7810.03,7810.03,281633.94,-5751.18,7908.05,0.004357,30.77,40,40,0,24.09,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32550.21,772.0,2715.959999999999,9.103496819930111,39424.55,39424.55,807751.12,-86193.04,41404.38,0.025178,91.87,183,183,0,42.72,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32587.9,773.0,2753.6500000000015,9.22982813377243,7355.66,7355.66,239937.19,-6570.8,7693.49,0.004435,27.14,36,36,0,27.06,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32588.82,773.0,2754.5699999999997,9.232911837904421,181879.27,181879.27,6605837.58,-136018.99,184502.11,0.095447,722.25,992,992,0,24.28,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32592.37,773.0,2758.119999999999,9.244810913631142,62679.73,62679.73,1329033.19,-140180.66,62790.19,0.029863,143.17,372,372,0,41.9,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32630.06,774.0,2795.8100000000013,9.371142227473461,41281.19,41281.19,1083426.23,-36965.67,64881.96,0.114495,192.92,66,66,0,34.17,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32630.98,774.0,2796.7299999999996,9.374225931605453,6305.5,6305.5,233549.61,-4795.72,6264.44,0.002786,24.91,40,40,0,24.16,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32634.54,774.0,2800.290000000001,9.386158525855354,24906.61,24906.61,516053.19,-56201.73,26391.3,0.014495,59.11,128,128,0,43.51,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32672.21,775.0,2837.959999999999,9.512422802651312,4844.9,4844.9,162912.42,-4475.61,4937.17,0.00225,17.85,30,30,0,27.030000000000005,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32673.14,775.0,2838.8899999999994,9.515540025306484,17671.95,17671.95,650689.27,-13622.03,18000.72,0.008234,71.27,109,109,0,24.66,,
2026-07-10T06:12:57 ET,2026-07-10T06:10:00 ET,2026-07-10,Fri,0612ET,AGGREGATE,29834.25,707.585,29850.7,NEAR_FLIP,EXPANSION,,24.183127962085305,,23.94,25.04,29.77,23.54,32676.7,775.0,2842.4500000000007,9.527472619556384,200939.6,200939.6,4237808.5,-461862.77,209157.02,0.100451,475.19,1181,1181,0,43.36,,
